"","age_group","count_scc","count_smc","total"
"1","19 or under",6,0,6
"2","20-29",12,1,13
"3","30-39",33,5,38
"4","40-49",59,16,75
"5","50-59",178,35,213
"6","60-69",286,84,370
"7","70-79",454,121,575
"8","80-89",580,165,745
"9","90+",480,141,621
"10","Unknown",0,0,0
