"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",8,1,9
"3","30-39",25,5,30
"4","40-49",48,18,66
"5","50-59",152,40,192
"6","60-69",253,87,340
"7","70-79",386,125,511
"8","80-89",461,167,628
"9","90+",380,149,529
"10","Unknown",0,0,0
