"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",11,1,12
"3","30-39",28,4,32
"4","40-49",54,12,66
"5","50-59",166,32,198
"6","60-69",264,79,343
"7","70-79",429,118,547
"8","80-89",534,161,695
"9","90+",451,140,591
"10","Unknown",0,0,0
