"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",8,1,9
"3","30-39",25,5,30
"4","40-49",50,18,68
"5","50-59",153,40,193
"6","60-69",254,87,341
"7","70-79",386,126,512
"8","80-89",462,168,630
"9","90+",380,149,529
"10","Unknown",0,0,0
