"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",10,1,11
"3","30-39",23,3,26
"4","40-49",46,11,57
"5","50-59",133,25,158
"6","60-69",237,68,305
"7","70-79",386,110,496
"8","80-89",473,148,621
"9","90+",418,131,549
"10","Unknown",0,0,0
