"","age_group","count_scc","count_smc","total"
"1","19 or under",4,0,4
"2","20-29",9,1,10
"3","30-39",31,8,39
"4","40-49",69,22,91
"5","50-59",174,44,218
"6","60-69",287,90,377
"7","70-79",416,135,551
"8","80-89",501,175,676
"9","90+",396,151,547
"10","Unknown",0,0,0
