"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",11,1,12
"3","30-39",25,4,29
"4","40-49",48,11,59
"5","50-59",148,27,175
"6","60-69",250,73,323
"7","70-79",408,112,520
"8","80-89",497,156,653
"9","90+",432,137,569
"10","Unknown",0,0,0
