"","age_group","count_scc","count_smc","total"
"1","19 or under",4,0,4
"2","20-29",9,1,10
"3","30-39",31,8,39
"4","40-49",69,22,91
"5","50-59",176,44,220
"6","60-69",289,90,379
"7","70-79",419,135,554
"8","80-84",229,0,229
"9","85+",671,0,671
"10","Unknown",0,0,0
