"","age_group","count_scc","count_smc","total"
"1","19 or under",2,0,2
"2","20-29",7,1,8
"3","30-39",24,5,29
"4","40-49",47,18,65
"5","50-59",150,38,188
"6","60-69",252,86,338
"7","70-79",384,122,506
"8","80-89",456,166,622
"9","90+",380,148,528
"10","Unknown",0,0,0
