"","age_group","count_scc","count_smc","total"
"1","19 or under",4,0,4
"2","20-29",10,1,11
"3","30-39",32,8,40
"4","40-49",72,22,94
"5","50-59",180,44,224
"6","60-69",298,91,389
"7","70-79",420,136,556
"8","80-84",231,0,231
"9","85+",677,0,677
"10","Unknown",0,0,0
