"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",11,1,12
"3","30-39",28,4,32
"4","40-49",52,12,64
"5","50-59",163,30,193
"6","60-69",258,76,334
"7","70-79",416,116,532
"8","80-89",522,159,681
"9","90+",448,138,586
"10","Unknown",0,0,0
