"","age_group","count_scc","count_smc","total"
"1","19 or under",4,0,4
"2","20-29",10,1,11
"3","30-39",32,8,40
"4","40-49",72,22,94
"5","50-59",183,45,228
"6","60-69",300,91,391
"7","70-79",424,139,563
"8","80-84",235,0,235
"9","85+",680,0,680
"10","Unknown",0,0,0
