"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",8,1,9
"3","30-39",25,7,32
"4","40-49",56,18,74
"5","50-59",156,40,196
"6","60-69",261,87,348
"7","70-79",391,129,520
"8","80-89",471,171,642
"9","90+",382,150,532
"10","Unknown",0,0,0
