"","age_group","count_scc","count_smc","total"
"1","19 or under",4,0,4
"2","20-29",12,1,13
"3","30-39",34,8,42
"4","40-49",76,23,99
"5","50-59",194,50,244
"6","60-69",319,94,413
"7","70-79",439,143,582
"8","80-84",250,0,250
"9","85+",722,0,722
"10","Unknown",0,0,0
