"","age_group","count_scc","count_smc","total"
"1","19 or under",4,0,4
"2","20-29",10,1,11
"3","30-39",34,8,42
"4","40-49",75,22,97
"5","50-59",193,48,241
"6","60-69",313,93,406
"7","70-79",431,143,574
"8","80-84",247,0,247
"9","85+",705,0,705
"10","Unknown",0,0,0
