"","age_group","count_scc","count_smc","total"
"1","19 or under",6,0,6
"2","20-29",13,1,14
"3","30-39",33,5,38
"4","40-49",61,16,77
"5","50-59",178,35,213
"6","60-69",289,84,373
"7","70-79",455,121,576
"8","80-89",580,165,745
"9","90+",481,141,622
"10","Unknown",0,0,0
