"","age_group","count_scc","count_smc","total"
"1","19 or under",6,0,6
"2","20-29",11,1,12
"3","30-39",30,5,35
"4","40-49",58,16,74
"5","50-59",175,34,209
"6","60-69",283,83,366
"7","70-79",446,121,567
"8","80-89",575,164,739
"9","90+",476,140,616
"10","Unknown",0,0,0
