"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",10,1,11
"3","30-39",23,4,27
"4","40-49",46,11,57
"5","50-59",133,26,159
"6","60-69",238,70,308
"7","70-79",390,110,500
"8","80-89",475,149,624
"9","90+",418,131,549
"10","Unknown",0,0,0
