"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",8,1,9
"3","30-39",30,8,38
"4","40-49",62,22,84
"5","50-59",170,42,212
"6","60-69",278,90,368
"7","70-79",402,135,537
"8","80-89",491,175,666
"9","90+",390,150,540
"10","Unknown",0,0,0
