"","age_group","count_scc","count_smc","total"
"1","19 or under",6,0,6
"2","20-29",14,1,15
"3","30-39",33,5,38
"4","40-49",62,18,80
"5","50-59",186,37,223
"6","60-69",302,85,387
"7","70-79",463,122,585
"8","80-89",597,166,763
"9","90+",494,147,641
"10","Unknown",0,0,0
