"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",8,1,9
"3","30-39",25,5,30
"4","40-49",47,18,65
"5","50-59",150,38,188
"6","60-69",252,86,338
"7","70-79",384,122,506
"8","80-89",457,166,623
"9","90+",380,148,528
"10","Unknown",0,0,0
