"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",11,1,12
"3","30-39",29,4,33
"4","40-49",54,13,67
"5","50-59",171,33,204
"6","60-69",276,81,357
"7","70-79",437,119,556
"8","80-89",550,162,712
"9","90+",464,140,604
"10","Unknown",0,0,0
