"","age_group","count_scc","count_smc","total"
"1","19 or under",6,0,6
"2","20-29",14,1,15
"3","30-39",34,5,39
"4","40-49",62,18,80
"5","50-59",189,37,226
"6","60-69",306,85,391
"7","70-79",467,122,589
"8","80-89",603,166,769
"9","90+",497,147,644
"10","Unknown",0,0,0
