"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",10,1,11
"3","30-39",24,4,28
"4","40-49",46,11,57
"5","50-59",140,26,166
"6","60-69",240,70,310
"7","70-79",394,110,504
"8","80-89",488,149,637
"9","90+",420,131,551
"10","Unknown",0,0,0
