"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",10,1,11
"3","30-39",23,3,26
"4","40-49",46,11,57
"5","50-59",132,25,157
"6","60-69",237,68,305
"7","70-79",385,110,495
"8","80-89",471,148,619
"9","90+",418,131,549
"10","Unknown",0,0,0
