"","age_group","count_scc","count_smc","total"
"1","19 or under",4,0,4
"2","20-29",8,1,9
"3","30-39",31,8,39
"4","40-49",68,22,90
"5","50-59",170,44,214
"6","60-69",286,90,376
"7","70-79",415,135,550
"8","80-89",497,175,672
"9","90+",396,150,546
"10","Unknown",0,0,0
