"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",11,1,12
"3","30-39",28,4,32
"4","40-49",52,12,64
"5","50-59",164,32,196
"6","60-69",258,76,334
"7","70-79",419,118,537
"8","80-89",523,161,684
"9","90+",449,139,588
"10","Unknown",0,0,0
