"","age_group","count_scc","count_smc","total"
"1","19 or under",4,0,4
"2","20-29",10,1,11
"3","30-39",33,8,41
"4","40-49",72,22,94
"5","50-59",184,45,229
"6","60-69",302,91,393
"7","70-79",425,141,566
"8","80-84",238,0,238
"9","85+",683,0,683
"10","Unknown",0,0,0
