"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",8,1,9
"3","30-39",25,5,30
"4","40-49",50,18,68
"5","50-59",154,40,194
"6","60-69",257,87,344
"7","70-79",387,127,514
"8","80-89",466,168,634
"9","90+",381,149,530
"10","Unknown",0,0,0
