"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",11,1,12
"3","30-39",27,4,31
"4","40-49",52,12,64
"5","50-59",161,30,191
"6","60-69",257,76,333
"7","70-79",414,116,530
"8","80-89",520,159,679
"9","90+",447,138,585
"10","Unknown",0,0,0
