"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",11,1,12
"3","30-39",27,4,31
"4","40-49",50,11,61
"5","50-59",154,30,184
"6","60-69",252,76,328
"7","70-79",410,116,526
"8","80-89",507,158,665
"9","90+",444,138,582
"10","Unknown",0,0,0
