"","age_group","count_scc","count_smc","total"
"1","19 or under",6,0,6
"2","20-29",14,1,15
"3","30-39",34,5,39
"4","40-49",62,18,80
"5","50-59",191,37,228
"6","60-69",309,85,394
"7","70-79",469,122,591
"8","80-89",606,166,772
"9","90+",499,147,646
"10","Unknown",0,0,0
