"","age_group","count_scc","count_smc","total"
"1","19 or under",4,0,4
"2","20-29",11,1,12
"3","30-39",29,5,34
"4","40-49",55,13,68
"5","50-59",173,34,207
"6","60-69",278,81,359
"7","70-79",439,119,558
"8","80-89",552,163,715
"9","90+",467,140,607
"10","Unknown",0,0,0
