"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",11,1,12
"3","30-39",24,4,28
"4","40-49",46,11,57
"5","50-59",141,26,167
"6","60-69",241,70,311
"7","70-79",397,110,507
"8","80-89",491,149,640
"9","90+",423,131,554
"10","Unknown",0,0,0
