"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",8,1,9
"3","30-39",27,7,34
"4","40-49",59,20,79
"5","50-59",161,40,201
"6","60-69",265,88,353
"7","70-79",392,130,522
"8","80-89",477,171,648
"9","90+",384,150,534
"10","Unknown",0,0,0
