"","date","new_deaths_scc","total_deaths_scc","total_deaths_smc","new_deaths_smc","new_deaths","total_deaths","new_deaths_mov7"
"1",2020-02-06,1,1,0,0,1,1,1
"2",2020-02-07,0,1,0,0,0,1,0.5
"3",2020-02-08,0,1,0,0,0,1,0.333333333333333
"4",2020-02-09,0,1,0,0,0,1,0.25
"5",2020-02-10,0,1,0,0,0,1,0.2
"6",2020-02-11,0,1,0,0,0,1,0.166666666666667
"7",2020-02-12,0,1,0,0,0,1,0.142857142857143
"8",2020-02-13,0,1,0,0,0,1,0
"9",2020-02-14,0,1,0,0,0,1,0
"10",2020-02-15,0,1,0,0,0,1,0
"11",2020-02-16,0,1,0,0,0,1,0
"12",2020-02-17,1,2,0,0,1,2,0.142857142857143
"13",2020-02-18,0,2,0,0,0,2,0.142857142857143
"14",2020-02-19,0,2,0,0,0,2,0.142857142857143
"15",2020-02-20,0,2,0,0,0,2,0.142857142857143
"16",2020-02-21,0,2,0,0,0,2,0.142857142857143
"17",2020-02-22,0,2,0,0,0,2,0.142857142857143
"18",2020-02-23,0,2,0,0,0,2,0.142857142857143
"19",2020-02-24,0,2,0,0,0,2,0
"20",2020-02-25,0,2,0,0,0,2,0
"21",2020-02-26,0,2,0,0,0,2,0
"22",2020-02-27,0,2,0,0,0,2,0
"23",2020-02-28,0,2,0,0,0,2,0
"24",2020-02-29,0,2,0,0,0,2,0
"25",2020-03-01,0,2,0,0,0,2,0
"26",2020-03-02,0,2,0,0,0,2,0
"27",2020-03-03,0,2,0,0,0,2,0
"28",2020-03-04,0,2,0,0,0,2,0
"29",2020-03-05,0,2,0,0,0,2,0
"30",2020-03-06,1,3,0,0,1,3,0.142857142857143
"31",2020-03-07,0,3,0,0,0,3,0.142857142857143
"32",2020-03-08,0,3,0,0,0,3,0.142857142857143
"33",2020-03-09,2,5,0,0,2,5,0.428571428571429
"34",2020-03-10,0,5,0,0,0,5,0.428571428571429
"35",2020-03-11,0,5,0,0,0,5,0.428571428571429
"36",2020-03-12,0,5,0,0,0,5,0.428571428571429
"37",2020-03-13,1,6,0,0,1,6,0.428571428571429
"38",2020-03-14,0,6,0,0,0,6,0.428571428571429
"39",2020-03-15,2,8,1,1,3,9,0.857142857142857
"40",2020-03-16,0,8,1,0,0,9,0.571428571428571
"41",2020-03-17,3,11,1,0,3,12,1
"42",2020-03-18,0,11,1,0,0,12,1
"43",2020-03-19,0,11,1,0,0,12,1
"44",2020-03-20,2,13,1,0,2,14,1.14285714285714
"45",2020-03-21,2,15,1,0,2,16,1.42857142857143
"46",2020-03-22,2,17,1,0,2,18,1.28571428571429
"47",2020-03-23,5,22,1,0,5,23,2
"48",2020-03-24,1,23,1,0,1,24,1.71428571428571
"49",2020-03-25,7,30,5,4,11,35,3.28571428571429
"50",2020-03-26,0,30,5,0,0,35,3.28571428571429
"51",2020-03-27,1,31,6,1,2,37,3.28571428571429
"52",2020-03-28,2,33,6,0,2,39,3.28571428571429
"53",2020-03-29,2,35,6,0,2,41,3.28571428571429
"54",2020-03-30,2,37,6,0,2,43,2.85714285714286
"55",2020-03-31,1,38,10,4,5,48,3.42857142857143
"56",2020-04-01,3,41,10,0,3,51,2.28571428571429
"57",2020-04-02,2,43,10,0,2,53,2.57142857142857
"58",2020-04-03,1,44,13,3,4,57,2.85714285714286
"59",2020-04-04,2,46,13,0,2,59,2.85714285714286
"60",2020-04-05,3,49,13,0,3,62,3
"61",2020-04-06,1,50,13,0,1,63,2.85714285714286
"62",2020-04-07,2,52,21,8,10,73,3.57142857142857
"63",2020-04-08,2,54,21,0,2,75,3.42857142857143
"64",2020-04-09,4,58,21,0,4,79,3.71428571428571
"65",2020-04-10,1,59,21,0,1,80,3.28571428571429
"66",2020-04-11,6,65,21,0,6,86,3.85714285714286
"67",2020-04-12,6,71,21,0,6,92,4.28571428571429
"68",2020-04-13,1,72,21,0,1,93,4.28571428571429
"69",2020-04-14,2,74,21,0,2,95,3.14285714285714
"70",2020-04-15,4,78,28,7,11,106,4.42857142857143
"71",2020-04-16,3,81,28,0,3,109,4.28571428571429
"72",2020-04-17,5,86,28,0,5,114,4.85714285714286
"73",2020-04-18,4,90,28,0,4,118,4.57142857142857
"74",2020-04-19,2,92,28,0,2,120,4
"75",2020-04-20,5,97,28,0,5,125,4.57142857142857
"76",2020-04-21,3,100,28,0,3,128,4.71428571428571
"77",2020-04-22,3,103,39,11,14,142,5.14285714285714
"78",2020-04-23,1,104,39,0,1,143,4.85714285714286
"79",2020-04-24,1,105,41,2,3,146,4.57142857142857
"80",2020-04-25,1,106,41,0,1,147,4.14285714285714
"81",2020-04-26,3,109,41,0,3,150,4.28571428571429
"82",2020-04-27,2,111,46,5,7,157,4.57142857142857
"83",2020-04-28,2,113,48,2,4,161,4.71428571428571
"84",2020-04-29,2,115,48,0,2,163,3
"85",2020-04-30,3,118,50,2,5,168,3.57142857142857
"86",2020-05-01,2,120,52,2,4,172,3.71428571428571
"87",2020-05-02,3,123,52,0,3,175,4
"88",2020-05-03,2,125,52,0,2,177,3.85714285714286
"89",2020-05-04,4,129,53,1,5,182,3.57142857142857
"90",2020-05-05,0,129,53,0,0,182,3
"91",2020-05-06,2,131,56,3,5,187,3.42857142857143
"92",2020-05-07,0,131,56,0,0,187,2.71428571428571
"93",2020-05-08,1,132,57,1,2,189,2.42857142857143
"94",2020-05-09,1,133,62,5,6,195,2.85714285714286
"95",2020-05-10,0,133,65,3,3,198,3
"96",2020-05-11,2,135,65,0,2,200,2.57142857142857
"97",2020-05-12,1,136,65,0,1,201,2.71428571428571
"98",2020-05-13,1,137,66,1,2,203,2.28571428571429
"99",2020-05-14,1,138,66,0,1,204,2.42857142857143
"100",2020-05-15,1,139,66,0,1,205,2.28571428571429
"101",2020-05-16,1,140,67,1,2,207,1.71428571428571
"102",2020-05-17,0,140,68,1,1,208,1.42857142857143
"103",2020-05-18,0,140,68,0,0,208,1.14285714285714
"104",2020-05-19,0,140,68,0,0,208,1
"105",2020-05-20,1,141,75,7,8,216,1.85714285714286
"106",2020-05-21,1,142,75,0,1,217,1.85714285714286
"107",2020-05-22,0,142,76,1,1,218,1.85714285714286
"108",2020-05-23,0,142,76,0,0,218,1.57142857142857
"109",2020-05-24,0,142,76,0,0,218,1.42857142857143
"110",2020-05-25,1,143,76,0,1,219,1.57142857142857
"111",2020-05-26,1,144,82,6,7,226,2.57142857142857
"112",2020-05-27,0,144,82,0,0,226,1.42857142857143
"113",2020-05-28,2,146,82,0,2,228,1.57142857142857
"114",2020-05-29,0,146,84,2,2,230,1.71428571428571
"115",2020-05-30,0,146,84,0,0,230,1.71428571428571
"116",2020-05-31,2,148,84,0,2,232,2
"117",2020-06-01,1,149,84,0,1,233,2
"118",2020-06-02,1,150,84,0,1,234,1.14285714285714
"119",2020-06-03,0,150,84,0,0,234,1.14285714285714
"120",2020-06-04,1,151,84,0,1,235,1
"121",2020-06-05,1,152,84,0,1,236,0.857142857142857
"122",2020-06-06,0,152,88,4,4,240,1.42857142857143
"123",2020-06-07,1,153,88,0,1,241,1.28571428571429
"124",2020-06-08,1,154,88,0,1,242,1.28571428571429
"125",2020-06-09,1,155,93,5,6,248,2
"126",2020-06-10,1,156,93,0,1,249,2.14285714285714
"127",2020-06-11,0,156,93,0,0,249,2
"128",2020-06-12,3,159,99,6,9,258,3.14285714285714
"129",2020-06-13,0,159,99,0,0,258,2.57142857142857
"130",2020-06-14,1,160,99,0,1,259,2.57142857142857
"131",2020-06-15,0,160,99,0,0,259,2.42857142857143
"132",2020-06-16,1,161,99,0,1,260,1.71428571428571
"133",2020-06-17,0,161,99,0,0,260,1.57142857142857
"134",2020-06-18,0,161,99,0,0,260,1.57142857142857
"135",2020-06-19,1,162,103,4,5,265,1
"136",2020-06-20,1,163,103,0,1,266,1.14285714285714
"137",2020-06-21,0,163,103,0,0,266,1
"138",2020-06-22,0,163,103,0,0,266,1
"139",2020-06-23,2,165,104,1,3,269,1.28571428571429
"140",2020-06-24,1,166,104,0,1,270,1.42857142857143
"141",2020-06-25,1,167,104,0,1,271,1.57142857142857
"142",2020-06-26,0,167,106,2,2,273,1.14285714285714
"143",2020-06-27,0,167,106,0,0,273,1
"144",2020-06-28,0,167,106,0,0,273,1
"145",2020-06-29,2,169,106,0,2,275,1.28571428571429
"146",2020-06-30,1,170,108,2,3,278,1.28571428571429
"147",2020-07-01,0,170,108,0,0,278,1.14285714285714
"148",2020-07-02,2,172,108,0,2,280,1.28571428571429
"149",2020-07-03,2,174,108,0,2,282,1.28571428571429
"150",2020-07-04,2,176,108,0,2,284,1.57142857142857
"151",2020-07-05,3,179,108,0,3,287,2
"152",2020-07-06,2,181,108,0,2,289,2
"153",2020-07-07,1,182,111,3,4,293,2.14285714285714
"154",2020-07-08,0,182,111,0,0,293,2.14285714285714
"155",2020-07-09,5,187,111,0,5,298,2.57142857142857
"156",2020-07-10,1,188,112,1,2,300,2.57142857142857
"157",2020-07-11,0,188,112,0,0,300,2.28571428571429
"158",2020-07-12,2,190,112,0,2,302,2.14285714285714
"159",2020-07-13,1,191,112,0,1,303,2
"160",2020-07-14,2,193,114,2,4,307,2
"161",2020-07-15,1,194,114,0,1,308,2.14285714285714
"162",2020-07-16,2,196,114,0,2,310,1.71428571428571
"163",2020-07-17,1,197,114,0,1,311,1.57142857142857
"164",2020-07-18,3,200,114,0,3,314,2
"165",2020-07-19,1,201,114,0,1,315,1.85714285714286
"166",2020-07-20,1,202,114,0,1,316,1.85714285714286
"167",2020-07-21,1,203,114,0,1,317,1.42857142857143
"168",2020-07-22,1,204,114,0,1,318,1.42857142857143
"169",2020-07-23,3,207,114,0,3,321,1.57142857142857
"170",2020-07-24,1,208,117,3,4,325,2
"171",2020-07-25,2,210,117,0,2,327,1.85714285714286
"172",2020-07-26,2,212,117,0,2,329,2
"173",2020-07-27,0,212,117,0,0,329,1.85714285714286
"174",2020-07-28,3,215,118,1,4,333,2.28571428571429
"175",2020-07-29,0,215,118,0,0,333,2.14285714285714
"176",2020-07-30,2,217,118,0,2,335,2
"177",2020-07-31,1,218,119,1,2,337,1.71428571428571
"178",2020-08-01,2,220,119,0,2,339,1.71428571428571
"179",2020-08-02,2,222,119,0,2,341,1.71428571428571
"180",2020-08-03,3,225,119,0,3,344,2.14285714285714
"181",2020-08-04,3,228,120,1,4,348,2.14285714285714
"182",2020-08-05,1,229,120,0,1,349,2.28571428571429
"183",2020-08-06,0,229,120,0,0,349,2
"184",2020-08-07,0,229,120,0,0,349,1.71428571428571
"185",2020-08-08,0,229,120,0,0,349,1.42857142857143
"186",2020-08-09,1,230,120,0,1,350,1.28571428571429
"187",2020-08-10,0,230,120,0,0,350,0.857142857142857
"188",2020-08-11,2,232,122,2,4,354,0.857142857142857
"189",2020-08-12,2,234,122,0,2,356,1
"190",2020-08-13,3,237,122,0,3,359,1.42857142857143
"191",2020-08-14,2,239,126,4,6,365,2.28571428571429
"192",2020-08-15,2,241,126,0,2,367,2.57142857142857
"193",2020-08-16,3,244,126,0,3,370,2.85714285714286
"194",2020-08-17,1,245,126,0,1,371,3
"195",2020-08-18,3,248,127,1,4,375,3
"196",2020-08-19,5,253,127,0,5,380,3.42857142857143
"197",2020-08-20,4,257,127,0,4,384,3.57142857142857
"198",2020-08-21,3,260,128,1,4,388,3.28571428571429
"199",2020-08-22,2,262,128,0,2,390,3.28571428571429
"200",2020-08-23,2,264,128,0,2,392,3.14285714285714
"201",2020-08-24,4,268,128,0,4,396,3.57142857142857
"202",2020-08-25,1,269,130,2,3,399,3.42857142857143
"203",2020-08-26,6,275,130,0,6,405,3.57142857142857
"204",2020-08-27,1,276,130,0,1,406,3.14285714285714
"205",2020-08-28,3,279,131,1,4,410,3.14285714285714
"206",2020-08-29,1,280,131,0,1,411,3
"207",2020-08-30,4,284,131,0,4,415,3.28571428571429
"208",2020-08-31,1,285,131,0,1,416,2.85714285714286
"209",2020-09-01,3,288,132,1,4,420,3
"210",2020-09-02,1,289,132,0,1,421,2.28571428571429
"211",2020-09-03,1,290,132,0,1,422,2.28571428571429
"212",2020-09-04,3,293,135,3,6,428,2.57142857142857
"213",2020-09-05,4,297,135,0,4,432,3
"214",2020-09-06,4,301,135,0,4,436,3
"215",2020-09-07,0,301,135,0,0,436,2.85714285714286
"216",2020-09-08,4,305,136,1,5,441,3
"217",2020-09-09,2,307,136,0,2,443,3.14285714285714
"218",2020-09-10,1,308,136,0,1,444,3.14285714285714
"219",2020-09-11,2,310,139,3,5,449,3
"220",2020-09-12,1,311,139,0,1,450,2.57142857142857
"221",2020-09-13,5,316,139,0,5,455,2.71428571428571
"222",2020-09-14,6,322,139,0,6,461,3.57142857142857
"223",2020-09-15,5,327,142,3,8,469,4
"224",2020-09-16,1,328,142,0,1,470,3.85714285714286
"225",2020-09-17,2,330,142,0,2,472,4
"226",2020-09-18,0,330,142,0,0,472,3.28571428571429
"227",2020-09-19,4,334,143,1,5,477,3.85714285714286
"228",2020-09-20,1,335,143,0,1,478,3.28571428571429
"229",2020-09-21,1,336,143,0,1,479,2.57142857142857
"230",2020-09-22,3,339,144,1,4,483,2
"231",2020-09-23,2,341,144,0,2,485,2.14285714285714
"232",2020-09-24,2,343,144,0,2,487,2.14285714285714
"233",2020-09-25,1,344,150,6,7,494,3.14285714285714
"234",2020-09-26,6,350,150,0,6,500,3.28571428571429
"235",2020-09-27,4,354,150,0,4,504,3.71428571428571
"236",2020-09-28,2,356,150,0,2,506,3.85714285714286
"237",2020-09-29,3,359,150,0,3,509,3.71428571428571
"238",2020-09-30,3,362,150,0,3,512,3.85714285714286
"239",2020-10-01,1,363,150,0,1,513,3.71428571428571
"240",2020-10-02,2,365,152,2,4,517,3.28571428571429
"241",2020-10-03,4,369,152,0,4,521,3
"242",2020-10-04,3,372,152,0,3,524,2.85714285714286
"243",2020-10-05,3,375,152,0,3,527,3
"244",2020-10-06,1,376,152,0,1,528,2.71428571428571
"245",2020-10-07,0,376,154,2,2,530,2.57142857142857
"246",2020-10-08,5,381,154,0,5,535,3.14285714285714
"247",2020-10-09,2,383,155,1,3,538,3
"248",2020-10-10,0,383,155,0,0,538,2.42857142857143
"249",2020-10-11,3,386,155,0,3,541,2.42857142857143
"250",2020-10-12,2,388,155,0,2,543,2.28571428571429
"251",2020-10-13,0,388,155,0,0,543,2.14285714285714
"252",2020-10-14,1,389,155,0,1,544,2
"253",2020-10-15,2,391,155,0,2,546,1.57142857142857
"254",2020-10-16,0,391,155,0,0,546,1.14285714285714
"255",2020-10-17,2,393,157,2,4,550,1.71428571428571
"256",2020-10-18,2,395,157,0,2,552,1.57142857142857
"257",2020-10-19,2,397,157,0,2,554,1.57142857142857
"258",2020-10-20,1,398,157,0,1,555,1.71428571428571
"259",2020-10-21,5,403,157,0,5,560,2.28571428571429
"260",2020-10-22,2,405,157,0,2,562,2.28571428571429
"261",2020-10-23,5,410,159,2,7,569,3.28571428571429
"262",2020-10-24,4,414,159,0,4,573,3.28571428571429
"263",2020-10-25,1,415,159,0,1,574,3.14285714285714
"264",2020-10-26,1,416,159,0,1,575,3
"265",2020-10-27,3,419,159,0,3,578,3.28571428571429
"266",2020-10-28,0,419,159,0,0,578,2.57142857142857
"267",2020-10-29,2,421,159,0,2,580,2.57142857142857
"268",2020-10-30,2,423,161,2,4,584,2.14285714285714
"269",2020-10-31,2,425,161,0,2,586,1.85714285714286
"270",2020-11-01,5,430,161,0,5,591,2.42857142857143
"271",2020-11-02,4,434,161,0,4,595,2.85714285714286
"272",2020-11-03,2,436,161,0,2,597,2.71428571428571
"273",2020-11-04,6,442,161,0,6,603,3.57142857142857
"274",2020-11-05,1,443,161,0,1,604,3.42857142857143
"275",2020-11-06,1,444,162,1,2,606,3.14285714285714
"276",2020-11-07,2,446,162,0,2,608,3.14285714285714
"277",2020-11-08,3,449,162,0,3,611,2.85714285714286
"278",2020-11-09,1,450,162,0,1,612,2.42857142857143
"279",2020-11-10,1,451,165,3,4,616,2.71428571428571
"280",2020-11-11,3,454,165,0,3,619,2.28571428571429
"281",2020-11-12,2,456,165,0,2,621,2.42857142857143
"282",2020-11-13,2,458,168,3,5,626,2.85714285714286
"283",2020-11-14,1,459,168,0,1,627,2.71428571428571
"284",2020-11-15,6,465,168,0,6,633,3.14285714285714
"285",2020-11-16,2,467,168,0,2,635,3.28571428571429
"286",2020-11-17,7,474,168,0,7,642,3.71428571428571
"287",2020-11-18,1,475,168,0,1,643,3.42857142857143
"288",2020-11-19,4,479,168,0,4,647,3.71428571428571
"289",2020-11-20,1,480,169,1,2,649,3.28571428571429
"290",2020-11-21,5,485,169,0,5,654,3.85714285714286
"291",2020-11-22,2,487,169,0,2,656,3.28571428571429
"292",2020-11-23,3,490,169,0,3,659,3.42857142857143
"293",2020-11-24,5,495,170,1,6,665,3.28571428571429
"294",2020-11-25,3,498,170,0,3,668,3.57142857142857
"295",2020-11-26,3,501,170,0,3,671,3.42857142857143
"296",2020-11-27,2,503,170,0,2,673,3.42857142857143
"297",2020-11-28,5,508,170,0,5,678,3.42857142857143
"298",2020-11-29,5,513,170,0,5,683,3.85714285714286
"299",2020-11-30,6,519,170,0,6,689,4.28571428571429
"300",2020-12-01,6,525,170,0,6,695,4.28571428571429
"301",2020-12-02,8,533,170,0,8,703,5
"302",2020-12-03,12,545,170,0,12,715,6.28571428571429
"303",2020-12-04,6,551,176,6,12,727,7.71428571428571
"304",2020-12-05,6,557,176,0,6,733,7.85714285714286
"305",2020-12-06,7,564,176,0,7,740,8.14285714285714
"306",2020-12-07,12,576,176,0,12,752,9
"307",2020-12-08,8,584,177,1,9,761,9.42857142857143
"308",2020-12-09,11,595,177,0,11,772,9.85714285714286
"309",2020-12-10,10,605,177,0,10,782,9.57142857142857
"310",2020-12-11,12,617,179,2,14,796,9.85714285714286
"311",2020-12-12,13,630,179,0,13,809,10.8571428571429
"312",2020-12-13,7,637,179,0,7,816,10.8571428571429
"313",2020-12-14,14,651,179,0,14,830,11.1428571428571
"314",2020-12-15,20,671,183,4,24,854,13.2857142857143
"315",2020-12-16,11,682,183,0,11,865,13.2857142857143
"316",2020-12-17,18,700,183,0,18,883,14.4285714285714
"317",2020-12-18,15,715,198,15,30,913,16.7142857142857
"318",2020-12-19,21,736,198,0,21,934,17.8571428571429
