"","date","new_deaths_scc","total_deaths_scc","total_deaths_smc","new_deaths_smc","new_deaths","total_deaths","new_deaths_mov7"
"319",2020-12-20,17,753,198,0,17,951,19.2857142857143
"320",2020-12-21,25,778,198,0,25,976,20.8571428571429
"321",2020-12-22,20,798,203,5,25,1001,21
"322",2020-12-23,18,816,203,0,18,1019,22
"323",2020-12-24,17,833,212,9,26,1045,23.1428571428571
"324",2020-12-25,23,856,212,0,23,1068,22.1428571428571
"325",2020-12-26,22,878,212,0,22,1090,22.2857142857143
"326",2020-12-27,29,907,212,0,29,1119,24
"327",2020-12-28,24,931,212,0,24,1143,23.8571428571429
"328",2020-12-29,21,952,217,5,26,1169,24
"329",2020-12-30,20,972,217,0,20,1189,24.2857142857143
"330",2020-12-31,24,996,227,10,34,1223,25.4285714285714
"331",2021-01-01,30,1026,227,0,30,1253,26.4285714285714
"332",2021-01-02,19,1045,227,0,19,1272,26
"333",2021-01-03,26,1071,227,0,26,1298,25.5714285714286
"334",2021-01-04,13,1084,227,0,13,1311,24
"335",2021-01-05,23,1107,234,7,30,1341,24.5714285714286
"336",2021-01-06,17,1124,234,0,17,1358,24.1428571428571
"337",2021-01-07,20,1144,234,0,20,1378,22.1428571428571
"338",2021-01-08,17,1161,255,21,38,1416,23.2857142857143
"339",2021-01-09,24,1185,255,0,24,1440,24
"340",2021-01-10,12,1197,255,0,12,1452,22
"341",2021-01-11,22,1219,255,0,22,1474,23.2857142857143
"342",2021-01-12,25,1244,268,13,38,1512,24.4285714285714
"343",2021-01-13,18,1262,268,0,18,1530,24.5714285714286
"344",2021-01-14,19,1281,268,0,19,1549,24.4285714285714
"345",2021-01-15,26,1307,294,26,52,1601,26.4285714285714
"346",2021-01-16,20,1327,294,0,20,1621,25.8571428571429
"347",2021-01-17,20,1347,294,0,20,1641,27
"348",2021-01-18,21,1368,294,0,21,1662,26.8571428571429
"349",2021-01-19,19,1387,309,15,34,1696,26.2857142857143
"350",2021-01-20,16,1403,309,0,16,1712,26
"351",2021-01-21,15,1418,309,0,15,1727,25.4285714285714
"352",2021-01-22,18,1436,340,31,49,1776,25
"353",2021-01-23,16,1452,340,0,16,1792,24.4285714285714
"354",2021-01-24,14,1466,340,0,14,1806,23.5714285714286
"355",2021-01-25,12,1478,340,0,12,1818,22.2857142857143
"356",2021-01-26,12,1490,356,16,28,1846,21.4285714285714
"357",2021-01-27,17,1507,356,0,17,1863,21.5714285714286
"358",2021-01-28,15,1522,356,0,15,1878,21.5714285714286
"359",2021-01-29,14,1536,382,26,40,1918,20.2857142857143
"360",2021-01-30,6,1542,382,0,6,1924,18.8571428571429
"361",2021-01-31,11,1553,382,0,11,1935,18.4285714285714
"362",2021-02-01,15,1568,382,0,15,1950,18.8571428571429
"363",2021-02-02,9,1577,395,13,22,1972,18
"364",2021-02-03,15,1592,395,0,15,1987,17.7142857142857
"365",2021-02-04,9,1601,395,0,9,1996,16.8571428571429
"366",2021-02-05,8,1609,436,41,49,2045,18.1428571428571
"367",2021-02-06,7,1616,436,0,7,2052,18.2857142857143
"368",2021-02-07,10,1626,436,0,10,2062,18.1428571428571
"369",2021-02-08,4,1630,436,0,4,2066,16.5714285714286
"370",2021-02-09,10,1640,447,11,21,2087,16.4285714285714
"371",2021-02-10,9,1649,447,0,9,2096,15.5714285714286
"372",2021-02-11,10,1659,447,0,10,2106,15.7142857142857
"373",2021-02-12,7,1666,474,27,34,2140,13.5714285714286
"374",2021-02-13,5,1671,474,0,5,2145,13.2857142857143
"375",2021-02-14,3,1674,474,0,3,2148,12.2857142857143
"376",2021-02-15,6,1680,474,0,6,2154,12.5714285714286
"377",2021-02-16,1,1681,481,7,8,2162,10.7142857142857
"378",2021-02-17,0,1681,481,0,0,2162,9.42857142857143
"379",2021-02-18,0,1681,481,0,0,2162,8
"380",2021-02-19,0,1681,481,0,0,2162,3.14285714285714
"381",2021-02-20,0,1681,481,0,0,2162,2.42857142857143
"382",2021-02-21,0,1681,481,0,0,2162,2
"383",2021-02-22,0,1681,481,0,0,2162,1.14285714285714
"384",2021-02-23,0,1681,481,0,0,2162,0
"385",2021-02-24,0,1681,481,0,0,2162,0
"386",2021-02-25,0,1681,481,0,0,2162,0
"387",2021-02-26,0,1681,481,0,0,2162,0
"388",2021-02-27,0,1681,481,0,0,2162,0
"389",2021-02-28,0,1681,481,0,0,2162,0
"390",2021-03-01,0,1681,481,0,0,2162,0
"391",2021-03-02,0,1681,481,0,0,2162,0
"392",2021-03-03,0,1681,481,0,0,2162,0
"393",2021-03-04,0,1681,481,0,0,2162,0
"394",2021-03-05,0,1681,481,0,0,2162,0
"395",2021-03-06,0,1681,481,0,0,2162,0
"396",2021-03-07,0,1681,481,0,0,2162,0
"397",2021-03-08,0,1681,481,0,0,2162,0
"398",2021-03-09,0,1681,481,0,0,2162,0
"399",2021-03-10,0,1681,481,0,0,2162,0
"400",2021-03-11,0,1681,481,0,0,2162,0
"401",2021-03-12,0,1681,481,0,0,2162,0
"402",2021-03-13,0,1681,481,0,0,2162,0
"403",2021-03-14,0,1681,481,0,0,2162,0
"404",2021-03-15,0,1681,481,0,0,2162,0
"405",2021-03-16,0,1681,481,0,0,2162,0
"406",2021-03-17,0,1681,481,0,0,2162,0
"407",2021-03-18,0,1681,481,0,0,2162,0
"408",2021-03-19,0,1681,481,0,0,2162,0
"409",2021-03-20,0,1681,481,0,0,2162,0
"410",2021-03-21,0,1681,481,0,0,2162,0
"411",2021-03-22,0,1681,481,0,0,2162,0
"412",2021-03-23,0,1681,481,0,0,2162,0
"413",2021-03-24,0,1681,481,0,0,2162,0
"414",2021-03-25,0,1681,481,0,0,2162,0
"415",2021-03-26,0,1681,481,0,0,2162,0
"416",2021-03-27,0,1681,481,0,0,2162,0
"417",2021-03-28,0,1681,481,0,0,2162,0
"418",2021-03-29,0,1681,481,0,0,2162,0
"419",2021-03-30,0,1681,481,0,0,2162,0
"420",2021-03-31,0,1681,481,0,0,2162,0
"421",2021-04-01,0,1681,481,0,0,2162,0
"422",2021-04-02,0,1681,481,0,0,2162,0
"423",2021-04-03,0,1681,481,0,0,2162,0
"424",2021-04-04,0,1681,481,0,0,2162,0
"425",2021-04-05,0,1681,481,0,0,2162,0
"426",2021-04-06,0,1681,481,0,0,2162,0
"427",2021-04-07,0,1681,481,0,0,2162,0
"428",2021-04-08,0,1681,481,0,0,2162,0
"429",2021-04-09,0,1681,481,0,0,2162,0
"430",2021-04-10,0,1681,481,0,0,2162,0
"431",2021-04-11,0,1681,481,0,0,2162,0
"432",2021-04-12,0,1681,481,0,0,2162,0
"433",2021-04-13,0,1681,481,0,0,2162,0
"434",2021-04-14,0,1681,481,0,0,2162,0
"435",2021-04-15,0,1681,481,0,0,2162,0
"436",2021-04-16,0,1681,481,0,0,2162,0
"437",2021-04-17,0,1681,481,0,0,2162,0
"438",2021-04-18,0,1681,481,0,0,2162,0
"439",2021-04-19,0,1681,481,0,0,2162,0
"440",2021-04-20,0,1681,481,0,0,2162,0
"441",2021-04-21,0,1681,481,0,0,2162,0
"442",2021-04-22,0,1681,481,0,0,2162,0
"443",2021-04-23,0,1681,481,0,0,2162,0
"444",2021-04-24,0,1681,481,0,0,2162,0
"445",2021-04-25,0,1681,481,0,0,2162,0
"446",2021-04-26,0,1681,481,0,0,2162,0
"447",2021-04-27,0,1681,481,0,0,2162,0
"448",2021-04-28,0,1681,481,0,0,2162,0
"449",2021-04-29,0,1681,481,0,0,2162,0
"450",2021-04-30,0,1681,481,0,0,2162,0
"451",2021-05-01,0,1681,481,0,0,2162,0
"452",2021-05-02,0,1681,481,0,0,2162,0
"453",2021-05-03,0,1681,481,0,0,2162,0
"454",2021-05-04,0,1681,481,0,0,2162,0
"455",2021-05-05,0,1681,481,0,0,2162,0
"456",2021-05-06,0,1681,481,0,0,2162,0
"457",2021-05-07,0,1681,481,0,0,2162,0
"458",2021-05-08,0,1681,481,0,0,2162,0
"459",2021-05-09,0,1681,481,0,0,2162,0
"460",2021-05-10,0,1681,481,0,0,2162,0
"461",2021-05-11,0,1681,481,0,0,2162,0
"462",2021-05-12,0,1681,481,0,0,2162,0
"463",2021-05-13,0,1681,481,0,0,2162,0
"464",2021-05-14,0,1681,481,0,0,2162,0
"465",2021-05-15,0,1681,481,0,0,2162,0
"466",2021-05-16,0,1681,481,0,0,2162,0
"467",2021-05-17,0,1681,481,0,0,2162,0
"468",2021-05-18,0,1681,481,0,0,2162,0
"469",2021-05-19,0,1681,481,0,0,2162,0
"470",2021-05-20,0,1681,481,0,0,2162,0
"471",2021-05-21,0,1681,481,0,0,2162,0
"472",2021-05-22,0,1681,481,0,0,2162,0
"473",2021-05-23,0,1681,481,0,0,2162,0
"474",2021-05-24,0,1681,481,0,0,2162,0
"475",2021-05-25,0,1681,481,0,0,2162,0
"476",2021-05-26,0,1681,481,0,0,2162,0
"477",2021-05-27,0,1681,481,0,0,2162,0
"478",2021-05-28,0,1681,481,0,0,2162,0
"479",2021-05-29,0,1681,481,0,0,2162,0
"480",2021-05-30,0,1681,481,0,0,2162,0
"481",2021-05-31,0,1681,481,0,0,2162,0
"482",2021-06-01,0,1681,481,0,0,2162,0
"483",2021-06-02,0,1681,481,0,0,2162,0
"484",2021-06-03,0,1681,481,0,0,2162,0
"485",2021-06-04,0,1681,481,0,0,2162,0
"486",2021-06-05,0,1681,481,0,0,2162,0
"487",2021-06-06,0,1681,481,0,0,2162,0
"488",2021-06-07,0,1681,481,0,0,2162,0
"489",2021-06-08,0,1681,481,0,0,2162,0
"490",2021-06-09,0,1681,481,0,0,2162,0
"491",2021-06-10,0,1681,481,0,0,2162,0
"492",2021-06-11,0,1681,481,0,0,2162,0
"493",2021-06-12,0,1681,481,0,0,2162,0
"494",2021-06-13,0,1681,481,0,0,2162,0
"495",2021-06-14,0,1681,481,0,0,2162,0
"496",2021-06-15,0,1681,481,0,0,2162,0
"497",2021-06-16,0,1681,481,0,0,2162,0
"498",2021-06-17,0,1681,481,0,0,2162,0
"499",2021-06-18,0,1681,481,0,0,2162,0
"500",2021-06-19,0,1681,481,0,0,2162,0
"501",2021-06-20,0,1681,481,0,0,2162,0
"502",2021-06-21,0,1681,481,0,0,2162,0
"503",2021-06-22,0,1681,481,0,0,2162,0
"504",2021-06-23,0,1681,481,0,0,2162,0
"505",2021-06-24,0,1681,481,0,0,2162,0
"506",2021-06-25,0,1681,481,0,0,2162,0
"507",2021-06-26,0,1681,481,0,0,2162,0
"508",2021-06-27,0,1681,481,0,0,2162,0
"509",2021-06-28,0,1681,481,0,0,2162,0
"510",2021-06-29,0,1681,481,0,0,2162,0
"511",2021-06-30,0,1681,481,0,0,2162,0
"512",2021-07-01,0,1681,481,0,0,2162,0
"513",2021-07-02,0,1681,481,0,0,2162,0
"514",2021-07-03,0,1681,481,0,0,2162,0
"515",2021-07-04,0,1681,481,0,0,2162,0
"516",2021-07-05,0,1681,481,0,0,2162,0
"517",2021-07-06,0,1681,481,0,0,2162,0
"518",2021-07-07,0,1681,481,0,0,2162,0
"519",2021-07-08,0,1681,481,0,0,2162,0
"520",2021-07-09,0,1681,481,0,0,2162,0
"521",2021-07-10,0,1681,481,0,0,2162,0
"522",2021-07-11,0,1681,481,0,0,2162,0
"523",2021-07-12,0,1681,481,0,0,2162,0
"524",2021-07-13,0,1681,481,0,0,2162,0
"525",2021-07-14,0,1681,481,0,0,2162,0
"526",2021-07-15,0,1681,481,0,0,2162,0
"527",2021-07-16,0,1681,481,0,0,2162,0
"528",2021-07-17,0,1681,481,0,0,2162,0
"529",2021-07-18,0,1681,481,0,0,2162,0
"530",2021-07-19,0,1681,481,0,0,2162,0
"531",2021-07-20,0,1681,481,0,0,2162,0
"532",2021-07-21,0,1681,481,0,0,2162,0
"533",2021-07-22,0,1681,481,0,0,2162,0
"534",2021-07-23,0,1681,481,0,0,2162,0
"535",2021-07-24,0,1681,481,0,0,2162,0
"536",2021-07-25,0,1681,481,0,0,2162,0
"537",2021-07-26,0,1681,481,0,0,2162,0
"538",2021-07-27,0,1681,481,0,0,2162,0
"539",2021-07-28,0,1681,481,0,0,2162,0
"540",2021-07-29,0,1681,481,0,0,2162,0
"541",2021-07-30,0,1681,481,0,0,2162,0
"542",2021-07-31,0,1681,481,0,0,2162,0
"543",2021-08-01,0,1681,481,0,0,2162,0
"544",2021-08-02,0,1681,481,0,0,2162,0
"545",2021-08-03,0,1681,481,0,0,2162,0
"546",2021-08-04,0,1681,481,0,0,2162,0
"547",2021-08-05,0,1681,481,0,0,2162,0
"548",2021-08-06,0,1681,481,0,0,2162,0
"549",2021-08-07,0,1681,481,0,0,2162,0
"550",2021-08-08,0,1681,481,0,0,2162,0
"551",2021-08-09,0,1681,481,0,0,2162,0
"552",2021-08-10,0,1681,481,0,0,2162,0
"553",2021-08-11,0,1681,481,0,0,2162,0
"554",2021-08-12,0,1681,481,0,0,2162,0
"555",2021-08-13,0,1681,481,0,0,2162,0
"556",2021-08-14,0,1681,481,0,0,2162,0
"557",2021-08-15,0,1681,481,0,0,2162,0
"558",2021-08-16,0,1681,481,0,0,2162,0
"559",2021-08-17,0,1681,481,0,0,2162,0
"560",2021-08-18,0,1681,481,0,0,2162,0
"561",2021-08-19,0,1681,481,0,0,2162,0
"562",2021-08-20,0,1681,481,0,0,2162,0
"563",2021-08-21,0,1681,481,0,0,2162,0
"564",2021-08-22,0,1681,481,0,0,2162,0
"565",2021-08-23,0,1681,481,0,0,2162,0
"566",2021-08-24,0,1681,481,0,0,2162,0
"567",2021-08-25,0,1681,481,0,0,2162,0
"568",2021-08-26,0,1681,481,0,0,2162,0
"569",2021-08-27,0,1681,481,0,0,2162,0
"570",2021-08-28,0,1681,481,0,0,2162,0
"571",2021-08-29,0,1681,481,0,0,2162,0
"572",2021-08-30,0,1681,481,0,0,2162,0
"573",2021-08-31,0,1681,481,0,0,2162,0
"574",2021-09-01,0,1681,481,0,0,2162,0
"575",2021-09-02,0,1681,481,0,0,2162,0
"576",2021-09-03,0,1681,481,0,0,2162,0
"577",2021-09-04,0,1681,481,0,0,2162,0
"578",2021-09-05,0,1681,481,0,0,2162,0
"579",2021-09-06,0,1681,481,0,0,2162,0
"580",2021-09-07,0,1681,481,0,0,2162,0
"581",2021-09-08,0,1681,481,0,0,2162,0
"582",2021-09-09,0,1681,481,0,0,2162,0
"583",2021-09-10,0,1681,481,0,0,2162,0
"584",2021-09-11,0,1681,481,0,0,2162,0
"585",2021-09-12,0,1681,481,0,0,2162,0
"586",2021-09-13,0,1681,481,0,0,2162,0
"587",2021-09-14,0,1681,481,0,0,2162,0
"588",2021-09-15,0,1681,481,0,0,2162,0
"589",2021-09-16,0,1681,481,0,0,2162,0
"590",2021-09-17,0,1681,481,0,0,2162,0
"591",2021-09-18,0,1681,481,0,0,2162,0
"592",2021-09-19,0,1681,481,0,0,2162,0
"593",2021-09-20,0,1681,481,0,0,2162,0
"594",2021-09-21,0,1681,481,0,0,2162,0
"595",2021-09-22,0,1681,481,0,0,2162,0
"596",2021-09-23,0,1681,481,0,0,2162,0
"597",2021-09-24,0,1681,481,0,0,2162,0
"598",2021-09-25,0,1681,481,0,0,2162,0
"599",2021-09-26,0,1681,481,0,0,2162,0
"600",2021-09-27,0,1681,481,0,0,2162,0
"601",2021-09-28,0,1681,481,0,0,2162,0
"602",2021-09-29,0,1681,481,0,0,2162,0
"603",2021-09-30,0,1681,481,0,0,2162,0
"604",2021-10-01,0,1681,481,0,0,2162,0
"605",2021-10-02,0,1681,481,0,0,2162,0
"606",2021-10-03,0,1681,481,0,0,2162,0
"607",2021-10-04,0,1681,481,0,0,2162,0
"608",2021-10-05,0,1681,481,0,0,2162,0
"609",2021-10-06,0,1681,481,0,0,2162,0
"610",2021-10-07,0,1681,481,0,0,2162,0
"611",2021-10-08,0,1681,481,0,0,2162,0
"612",2021-10-09,0,1681,481,0,0,2162,0
"613",2021-10-10,0,1681,481,0,0,2162,0
"614",2021-10-11,0,1681,481,0,0,2162,0
"615",2021-10-12,0,1681,481,0,0,2162,0
"616",2021-10-13,0,1681,481,0,0,2162,0
"617",2021-10-14,0,1681,481,0,0,2162,0
"618",2021-10-15,0,1681,481,0,0,2162,0
"619",2021-10-16,0,1681,481,0,0,2162,0
"620",2021-10-17,0,1681,481,0,0,2162,0
"621",2021-10-18,0,1681,481,0,0,2162,0
"622",2021-10-19,0,1681,481,0,0,2162,0
"623",2021-10-20,0,1681,481,0,0,2162,0
"624",2021-10-21,0,1681,481,0,0,2162,0
"625",2021-10-22,0,1681,481,0,0,2162,0
"626",2021-10-23,0,1681,481,0,0,2162,0
"627",2021-10-24,0,1681,481,0,0,2162,0
"628",2021-10-25,0,1681,481,0,0,2162,0
"629",2021-10-26,0,1681,481,0,0,2162,0
"630",2021-10-27,0,1681,481,0,0,2162,0
"631",2021-10-28,0,1681,481,0,0,2162,0
"632",2021-10-29,0,1681,481,0,0,2162,0
"633",2021-10-30,0,1681,481,0,0,2162,0
"634",2021-10-31,0,1681,481,0,0,2162,0
"635",2021-11-01,0,1681,481,0,0,2162,0
"636",2021-11-02,0,1681,481,0,0,2162,0
"637",2021-11-03,0,1681,481,0,0,2162,0
"638",2021-11-04,0,1681,481,0,0,2162,0
"639",2021-11-05,0,1681,481,0,0,2162,0
"640",2021-11-06,0,1681,481,0,0,2162,0
"641",2021-11-07,0,1681,481,0,0,2162,0
"642",2021-11-08,0,1681,481,0,0,2162,0
"643",2021-11-09,0,1681,481,0,0,2162,0
"644",2021-11-10,0,1681,481,0,0,2162,0
"645",2021-11-11,0,1681,481,0,0,2162,0
"646",2021-11-12,0,1681,481,0,0,2162,0
"647",2021-11-13,0,1681,481,0,0,2162,0
"648",2021-11-14,0,1681,481,0,0,2162,0
"649",2021-11-15,0,1681,481,0,0,2162,0
"650",2021-11-16,0,1681,481,0,0,2162,0
"651",2021-11-17,0,1681,481,0,0,2162,0
"652",2021-11-18,0,1681,481,0,0,2162,0
"653",2021-11-19,0,1681,481,0,0,2162,0
"654",2021-11-20,0,1681,481,0,0,2162,0
"655",2021-11-21,0,1681,481,0,0,2162,0
"656",2021-11-22,0,1681,481,0,0,2162,0
"657",2021-11-23,0,1681,481,0,0,2162,0
"658",2021-11-24,0,1681,481,0,0,2162,0
"659",2021-11-25,0,1681,481,0,0,2162,0
"660",2021-11-26,0,1681,481,0,0,2162,0
"661",2021-11-27,0,1681,481,0,0,2162,0
"662",2021-11-28,0,1681,481,0,0,2162,0
"663",2021-11-29,0,1681,481,0,0,2162,0
"664",2021-11-30,0,1681,481,0,0,2162,0
"665",2021-12-01,0,1681,481,0,0,2162,0
"666",2021-12-02,0,1681,481,0,0,2162,0
"667",2021-12-03,0,1681,481,0,0,2162,0
"668",2021-12-04,0,1681,481,0,0,2162,0
"669",2021-12-05,0,1681,481,0,0,2162,0
"670",2021-12-06,0,1681,481,0,0,2162,0
"671",2021-12-07,0,1681,481,0,0,2162,0
"672",2021-12-08,0,1681,481,0,0,2162,0
"673",2021-12-09,0,1681,481,0,0,2162,0
"674",2021-12-10,0,1681,481,0,0,2162,0
"675",2021-12-11,0,1681,481,0,0,2162,0
"676",2021-12-12,0,1681,481,0,0,2162,0
"677",2021-12-13,0,1681,481,0,0,2162,0
"678",2021-12-14,0,1681,481,0,0,2162,0
"679",2021-12-15,0,1681,481,0,0,2162,0
"680",2021-12-16,0,1681,481,0,0,2162,0
"681",2021-12-17,0,1681,481,0,0,2162,0
"682",2021-12-18,0,1681,481,0,0,2162,0
"683",2021-12-19,0,1681,481,0,0,2162,0
"684",2021-12-20,0,1681,481,0,0,2162,0
"685",2021-12-21,1,1682,481,0,1,2163,0.142857142857143
