"","collection_date","pos_scc","neg_scc","total_scc","pos_smc","neg_smc","inconclusive_smc","total_smc","perc_pos_smc","perc_pos_scc","pos","neg","total","perc_pos","perc_pos_mov7","perc_pos_scc_mov7","perc_pos_smc_mov7"
"291",2020-11-27,612,9745,10357,181,2718,1,2900,0.0624137931034483,0.0590904702133823,793,12463,13257,0.0598174549294712,0.0481169115897265,0.0500179897651893,0.0443301908532922
"292",2020-11-28,610,7713,8323,283,4656,5,4944,0.0572411003236246,0.0732908806920581,893,12369,13267,0.0673098665862667,0.0523485179737619,0.054568935157168,0.0480277459426727
"293",2020-11-29,559,6769,7328,141,2073,1,2215,0.0636568848758465,0.0762827510917031,700,8842,9543,0.0733521953264173,0.0564545936736059,0.0587461420322008,0.0516897561123347
"294",2020-11-30,968,17247,18215,339,8203,3,8545,0.039672322995904,0.053143013999451,1307,25450,26760,0.0488415545590433,0.0589731896141882,0.061475824885721,0.0537455420879374
"295",2020-12-01,1371,18787,20158,437,9600,11,10048,0.0434912420382166,0.0680126996725866,1808,28387,30206,0.0598556578163279,0.0623138039203465,0.0653999666213977,0.0558609376092033
"296",2020-12-02,1389,19103,20492,379,8792,2,9173,0.0413169083178895,0.0677825492875268,1768,27895,29665,0.0595988538681948,0.06368570588801,0.0676518083485229,0.055462297095939
"297",2020-12-03,1289,18504,19793,490,8838,5,9333,0.0525018750669667,0.0651240337493053,1779,27342,29126,0.0610794479159514,0.0614078615716675,0.0661037712437162,0.0514705895316995
"298",2020-12-04,1267,17686,18953,492,8108,5,8605,0.0571760604299826,0.0668495752651295,1759,25794,27558,0.0638290151680093,0.0619809416057444,0.0672122148225372,0.0507223420069186
"299",2020-12-05,866,7926,8792,323,4366,11,4700,0.0687234042553191,0.0984986351228389,1189,12292,13492,0.0881262970649274,0.0649547173884102,0.070813322598363,0.0523626711400179
"300",2020-12-06,553,5266,5819,212,2484,5,2701,0.078489448352462,0.0950335109125279,765,7750,8520,0.0897887323943662,0.0673027941124029,0.0734920025727666,0.0544816087795344
"301",2020-12-07,1305,18838,20143,621,8207,5,8833,0.0703045397939545,0.0647867745618825,1926,27045,28976,0.0664688017669796,0.0698209722849652,0.0751553969388282,0.0588576397506844
"302",2020-12-08,1603,18846,20449,588,8997,9,9594,0.0612883051907442,0.0783901413272043,2191,27843,30043,0.0729288020503944,0.0716885643184033,0.0766378886037736,0.0614000773439027
"303",2020-12-09,1665,19930,21595,594,8941,6,9541,0.0622576249868987,0.0771011808288956,2259,28871,31136,0.0725526721479959,0.0735391097869463,0.077969121681112,0.0643916082966183
"304",2020-12-10,1458,17816,19274,592,8450,4,9046,0.0654432898518682,0.0756459479091003,2050,26266,28320,0.0723870056497175,0.0751544751774843,0.0794722522753684,0.0662403818373185
"305",2020-12-11,1245,17084,18329,610,8023,14,8647,0.0705446975829768,0.0679251459435867,1855,25107,26976,0.068764827995255,0.0758595912956623,0.0796259052294337,0.0681501871448891
"306",2020-12-12,893,8275,9168,330,4538,7,4875,0.0676923076923077,0.0974040139616056,1223,12813,14043,0.087089653208004,0.0757114993161018,0.079469530777829,0.0680028876358874
"307",2020-12-13,808,7595,8403,210,2810,3,3023,0.0694674164737016,0.0961561347137927,1018,10405,11426,0.0890950463854367,0.0756124013148262,0.0796299056065811,0.0667140259389217
"308",2020-12-14,1375,19711,21086,620,9398,9,10027,0.0618330507629401,0.0652091435075405,1995,29109,31113,0.0641211069327934,0.0752770163385139,0.0796902440273894,0.0655038132202053
"309",2020-12-15,2026,21965,23991,674,10516,6,11196,0.0602000714540907,0.0844483347922138,2700,32481,35187,0.0767328843038622,0.0758204566604378,0.0805557002366765,0.0653483512578263
"310",2020-12-16,1822,20933,22755,558,9472,7,10037,0.0555943010859819,0.0800703142166557,2380,30405,32792,0.0725786777262747,0.0758241717430491,0.0809798621492136,0.0643964478434096
"311",2020-12-17,1686,20592,22278,471,8302,8,8781,0.0536385377519645,0.0756800430918395,2157,28894,31059,0.0694484690427895,0.0754043807992022,0.0809847328896049,0.0627100546862805
"312",2020-12-18,1370,18332,19702,436,8134,4,8574,0.0508514112432937,0.0695360877068318,1806,26466,28276,0.063870420144292,0.0747051796776361,0.0812148674272114,0.0598967280663257
"313",2020-12-19,876,8687,9563,331,5145,4,5480,0.0604014598540146,0.0916030534351145,1207,13832,15043,0.0802366549225553,0.073726179922572,0.0803861587805698,0.058855178375141
"314",2020-12-20,696,8131,8827,201,3672,3,3876,0.0518575851393189,0.0788489860654809,897,11803,12703,0.0706132409667008,0.0710859220056097,0.0779137089736681,0.0563394881845149
"315",2020-12-21,1685,21894,23579,550,10020,11,10581,0.0519799640865703,0.0714618940582722,2235,31914,34160,0.0654274004683841,0.071272535367837,0.078806959052344,0.0549319043736049
"316",2020-12-22,1640,21182,22822,518,9464,14,9996,0.0518207282913165,0.0718604854964508,2158,30646,32818,0.065756596989457,0.0697044943229219,0.0770086948672351,0.0537348553503515
"317",2020-12-23,1642,19178,20820,445,6740,10,7195,0.0618485059068798,0.078866474543708,2087,25918,28015,0.0744958058183116,0.0699783697646415,0.0768367177710997,0.0546283131819083
"318",2020-12-24,851,10279,11130,321,3813,5,4139,0.0775549649673834,0.0764600179694519,1172,14092,15269,0.0767568275591067,0.0710224209812582,0.0769481427536157,0.0580449456412539
"319",2020-12-25,251,1939,2190,139,1583,3,1725,0.0805797101449275,0.114611872146119,390,3522,3915,0.0996168582375479,0.0761290549945805,0.0833875405306567,0.0622918454843444
"320",2020-12-26,1090,8959,10049,316,3804,11,4131,0.0764947954490438,0.108468504328789,1406,12763,14180,0.0991537376586742,0.0788314953854546,0.0857968906583245,0.0645908934264915
"321",2020-12-27,900,7924,8824,304,3342,5,3651,0.0832648589427554,0.101994560290118,1204,11266,12475,0.0965130260521042,0.0825314646833694,0.0891034012618441,0.0690776468269824
"322",2020-12-28,1953,20860,22813,697,8619,8,9324,0.0747533247533248,0.0856090825406566,2650,29479,32137,0.0824594703923826,0.0849646175296549,0.091124428187899,0.0723309840650902
"323",2020-12-29,1969,19591,21560,601,7731,8,8340,0.0720623501199041,0.0913265306122449,2570,27322,29900,0.0859531772575251,0.087849843282236,0.0939052917758696,0.075222644326317
"324",2020-12-30,2053,18852,20905,642,5894,19,6555,0.0979405034324943,0.0982061707725425,2695,24746,27460,0.0981427530954115,0.091227978607536,0.0966681055228459,0.0803786439728333
"325",2020-12-31,1281,12406,13687,393,4377,13,4783,0.0821660045996237,0.0935924599985388,1674,16783,18470,0.0906334596643205,0.0932103546225666,0.0991155972412869,0.0810373639202962
"326",2021-01-01,318,2668,2986,208,1729,5,1942,0.107106076210093,0.10649698593436,526,4397,4928,0.106737012987013,0.0942275195867759,0.0979563277824643,0.0848268447867484
"327",2021-01-02,1063,9028,10091,547,4777,13,5337,0.102492036724752,0.105341393320781,1610,13805,15428,0.104355716878403,0.0949706594753085,0.0975095976384631,0.0885407363975639
"328",2021-01-03,986,8012,8998,332,3688,6,4026,0.0824639841033284,0.109579906645921,1318,11700,13024,0.101197788697789,0.0956399112818349,0.098593218546435,0.0884263257062172
"329",2021-01-04,1726,21302,23028,691,10202,19,10912,0.063324780058651,0.0749522320653118,2417,31504,33940,0.0712139068945197,0.0940334022107116,0.0970708113356715,0.0867936764641209
"330",2021-01-05,2413,22633,25046,750,10316,17,11083,0.0676712081566363,0.0963427293779446,3163,32949,36129,0.0875473995958925,0.0942611482590498,0.0977874111593429,0.0861663704693684
"331",2021-01-06,1982,20948,22930,607,9550,10,10167,0.0597029605586702,0.0864369821194941,2589,30498,33097,0.0782246125026437,0.0914156996029402,0.0961060984946217,0.0807038643445364
"332",2021-01-07,1769,20573,22342,582,9435,17,10034,0.0580027905122583,0.0791782293438367,2351,30008,32376,0.072615517667408,0.0888417078890955,0.0940469226868071,0.0772519766177699
"333",2021-01-08,1269,16362,17631,681,8691,15,9387,0.0725471396612336,0.0719754977029096,1950,25053,27018,0.0721741061514546,0.08390414976973,0.0891152815108856,0.0723149856822185
"334",2021-01-09,990,9134,10124,397,4630,13,5040,0.0787698412698413,0.097787435796128,1387,13764,15164,0.0914666314956476,0.0820628518579078,0.0880361447216495,0.0689261006172313
"335",2021-01-10,766,8821,9587,296,3547,6,3849,0.076903091712133,0.0798998643997079,1062,12368,13436,0.079041381363501,0.0788976508101524,0.0837961386864761,0.0681316874184891
"336",2021-01-11,1424,23028,24452,654,10676,16,11346,0.0576414595452142,0.0582365450678881,2078,33704,35798,0.0580479356388625,0.07701679777363,0.0814081834011299,0.0673197844879981
"337",2021-01-12,1638,21086,22724,619,9747,9,10375,0.0596626506024096,0.0720823798627002,2257,30833,33099,0.0681893712800991,0.0742513651570881,0.0779424191846664,0.0661757048373943
"338",2021-01-13,1438,20812,22250,495,8978,12,9485,0.0521876647337902,0.0646292134831461,1933,29790,31735,0.0609106664565937,0.0717779442933666,0.0748270236651881,0.0651020911481257
"339",2021-01-14,1287,20955,22242,463,8863,6,9332,0.0496142306043721,0.0578635014836795,1750,29818,31574,0.0554253499714955,0.0693222060510934,0.0717820625423085,0.0639037254469991
"340",2021-01-15,1143,16584,17727,475,7857,10,8342,0.0569407815871494,0.0644779150448468,1618,24441,26069,0.0620660554681806,0.0678781988106257,0.0707109793054424,0.06167424572213
"341",2021-01-16,727,8190,8917,338,4483,6,4827,0.0700227884814585,0.0815296624425255,1065,12673,13744,0.077488358556461,0.0658813026764562,0.0683884402549277,0.060424666752361
"342",2021-01-17,554,6428,6982,203,2714,3,2920,0.0695205479452055,0.0793468920080206,757,9142,9902,0.0764492021813775,0.0655109913647243,0.0683094441989724,0.0593700176427999
"343",2021-01-18,786,12506,13292,271,5216,9,5496,0.0493085880640466,0.0591333132711405,1057,17722,18788,0.0562593144560358,0.0652554740528919,0.0684375539422942,0.0581796074312046
"344",2021-01-19,1142,22712,23854,461,10327,18,10806,0.0426614843605404,0.0478745703026746,1603,33039,34660,0.0462492787074437,0.0621211751139411,0.0649792954337191,0.0557508693966518
"345",2021-01-20,997,19639,20636,398,9554,11,9963,0.0399478068854763,0.0483136266718356,1395,29193,30599,0.0455897251544168,0.0599324692136301,0.0626484973178176,0.0540023182754641
"346",2021-01-21,863,19776,20639,354,8530,13,8897,0.0397886928178038,0.0418140413779737,1217,28306,29536,0.041203954496208,0.0579008412885891,0.0603557173027168,0.0525986700202401
"347",2021-01-22,693,16394,17087,327,7147,10,7484,0.0436932121859968,0.0405571487095453,1020,23541,24571,0.0415123519596272,0.0549645979302243,0.0569384649691023,0.0507061601057897
"348",2021-01-23,493,7458,7951,262,3713,6,3981,0.0658126098970108,0.0620047792730474,755,11171,11932,0.0632752262822662,0.0529341504624822,0.0541491959448911,0.0501047060222972
"349",2021-01-24,403,5506,5909,211,2989,10,3210,0.0657320872274143,0.0682010492469115,614,8495,9119,0.0673319442921373,0.0516316850497336,0.0525569326933041,0.049563497348327
"350",2021-01-25,759,20617,21376,331,8776,13,9120,0.0362938596491228,0.0355071107784431,1090,29393,30496,0.0357423924449108,0.0487006961910014,0.049181760908633,0.0477042504319093
"351",2021-01-26,619,17536,18155,333,8513,11,8857,0.0375973806029129,0.0340952905535665,952,26049,27012,0.0352435954390641,0.0471284557240901,0.0472132923730462,0.0469808070379625
"352",2021-01-27,636,14801,15437,273,8426,8,8707,0.0313540829217871,0.0411997149705254,909,23227,24144,0.0376491053677932,0.0459940814688581,0.046197019272859,0.0457531321860069
"353",2021-01-28,510,15477,15987,190,6763,18,6971,0.0272557739205279,0.0319009194970914,700,22240,22958,0.0304904608415367,0.0444635823753336,0.0447808590041615,0.0439627152006818
"354",2021-01-29,625,15403,16028,296,7231,14,7541,0.0392520885824161,0.0389942600449214,921,22634,23569,0.0390767533624676,0.0441156397185966,0.0445575891949295,0.0433282689715988
"355",2021-01-30,436,6948,7384,187,2542,6,2735,0.0683729433272395,0.0590465872156013,623,9490,10119,0.0615673485522285,0.043871657185734,0.0441349903295801,0.0436940308902029
"356",2021-01-31,334,5010,5344,134,2477,8,2619,0.0511645666284842,0.0625,468,7487,7963,0.058771819665955,0.0426487822391366,0.0433205547228784,0.0416129565189272
"357",2021-02-01,607,19124,19731,267,8480,14,8761,0.0304759730624358,0.0307637727433987,874,27604,28492,0.0306752772708129,0.0419249086428369,0.0426429350035864,0.0407818298636862
"358",2021-02-02,519,17998,18517,214,9605,12,9831,0.0217678771233852,0.0280282983204623,733,27603,28348,0.0258572033300409,0.040583995484405,0.0417762218274286,0.0385204722237537
"359",2021-02-03,567,18058,18625,224,8883,9,9116,0.0245721807810443,0.0304429530201342,791,26941,27741,0.0285137522079233,0.039278945032995,0.0402395415488013,0.0375516290607904
"360",2021-02-04,464,17111,17575,205,8143,5,8353,0.0245420806895726,0.0264011379800853,669,25254,25928,0.0258022215365628,0.0386091965608559,0.0394538584749433,0.0371639585992254
"361",2021-02-05,486,15948,16434,208,6338,10,6556,0.0317266625991458,0.0295728368017525,694,22286,22990,0.0301870378425402,0.0373392372008662,0.0381079408687763,0.0360888977444725
"362",2021-02-06,289,6998,7287,129,3067,1,3197,0.0403503284329058,0.0396596679017428,418,10065,10484,0.039870278519649,0.0342396557676406,0.0353383809667965,0.032085667045282
"363",2021-02-07,214,5490,5704,73,2735,11,2819,0.0258957076977652,0.0375175315568022,287,8225,8523,0.0336735891118151,0.0306541942599063,0.0317694569034826,0.0284758300551792
"364",2021-02-08,439,20444,20883,189,8414,13,8616,0.0219359331476323,0.0210218838289518,628,28858,29499,0.0212888572493983,0.0293132771139899,0.030377758487133,0.0272558243530645
"365",2021-02-09,463,18843,19306,140,8551,8,8699,0.0160938038855041,0.0239821817051694,603,27394,28005,0.021531869309052,0.0286953722538487,0.0297997418278055,0.0264452424619386
"366",2021-02-10,443,17425,17868,189,9058,14,9261,0.0204081632653061,0.0247929259010522,632,26483,27129,0.0232961038003612,0.0279499939099112,0.028992595096508,0.0258503828168331
"367",2021-02-11,368,17364,17732,149,7068,12,7229,0.0206114262000277,0.0207534401082788,517,24432,24961,0.0207123112054805,0.0272228638626138,0.0281857811148214,0.0252888607468981
"368",2021-02-12,318,14320,14638,147,5764,8,5919,0.0248352762290928,0.0217242792731247,465,20084,20557,0.022620032105852,0.0261418630430869,0.0270645586107317,0.0243043769797477
"369",2021-02-13,194,6566,6760,94,2720,7,2821,0.0333215171924849,0.028698224852071,288,9286,9581,0.0300594927460599,0.0247403222182884,0.0254986381750643,0.023300261088259
"370",2021-02-14,208,4852,5060,69,2344,6,2419,0.0285241835469202,0.0411067193675889,277,7196,7479,0.037037037037037,0.0252208147790344,0.026011379290891,0.0236757576381383
"371",2021-02-15,228,12698,12926,96,4436,12,4544,0.0211267605633803,0.0176388673990407,324,17134,17470,0.0185460789925587,0.0248289893137716,0.0255280912294751,0.0235601615546737
"372",2021-02-16,289,17274,17563,112,8612,29,8753,0.0127956129327088,0.0164550475431304,401,25886,26316,0.0152378780969752,0.0239298477120464,0.0244527863491838,0.0230889914185601
"373",2021-02-17,307,14974,15281,86,7313,21,7420,0.0115902964959569,0.0200903082259014,393,22287,22701,0.0173120126866658,0.023074977552947,0.0237809838241623,0.0218292961657959
"374",2021-02-18,314,16369,16683,113,6243,5,6361,0.0177645024367238,0.0188215548762213,427,22612,23044,0.0185297691373026,0.0227631858289216,0.0235050002195827,0.0214225927710382
"375",2021-02-19,287,13764,14051,104,5467,9,5580,0.0186379928315412,0.0204255924845207,391,19231,19631,0.0199174774591208,0.0223771065936743,0.0233194735354964,0.020537266571388
"376",2021-02-20,206,6498,6704,83,2831,1,2915,0.0284734133790738,0.030727923627685,289,9329,9619,0.0300447031916,0.02237499380018,0.0236094305034412,0.0198446803123293
"377",2021-02-21,193,5019,5212,60,2672,12,2744,0.021865889212828,0.0370299309286262,253,7691,7956,0.0317998994469583,0.0216268312873116,0.023027032155018,0.018893495407459
"378",2021-02-22,298,17640,17938,97,8104,26,8227,0.0117904460921357,0.0166127773441855,395,25744,26165,0.0150965029619721,0.0211340347115135,0.0228804478614672,0.0175597361972812
"379",2021-02-23,262,17358,17620,94,8807,19,8920,0.0105381165919283,0.0148694665153235,356,26165,26540,0.013413715146948,0.0208734400043668,0.0226539362860662,0.0172372367200268
"380",2021-02-24,300,17830,18130,81,9956,12,10049,0.00806050353268982,0.0165471594043023,381,27786,28179,0.0135207069094006,0.0203318248933289,0.0221477721686949,0.0167329805824172
"381",2021-02-25,198,16035,16233,77,7331,2,7410,0.010391363022942,0.0121973757161338,275,23366,23643,0.0116313496595187,0.0193463363965026,0.021201460860111,0.015679674951877
"382",2021-02-26,200,15206,15406,69,5673,6,5748,0.0120041753653445,0.0129819550824354,269,20879,21154,0.0127162711543916,0.0183175926386842,0.0201380840883845,0.0147319867424203
"383",2021-02-27,159,6644,6803,66,2448,3,2517,0.0262216924910608,0.0233720417462884,225,9092,9320,0.0241416309012876,0.017474296597211,0.0190872438196136,0.014410312329847
"384",2021-02-28,154,4670,4824,49,2129,9,2187,0.0224051211705533,0.0319237147595357,203,6799,7011,0.0289545000713165,0.0170678109721193,0.0183577843668864,0.0144873454666649
"385",2021-03-01,233,19471,19704,71,7985,16,8072,0.00879583746283449,0.0118250101502233,304,27456,27776,0.0109447004608295,0.0164746963290989,0.0176738176248918,0.0140595442339076
"386",2021-03-02,233,16812,17045,82,8164,12,8258,0.00992976507628966,0.0136696978586096,315,24976,25303,0.012449116705529,0.0163368965517533,0.0175024221025041,0.0139726368745307
"387",2021-03-03,238,17298,17536,76,8863,15,8954,0.00848782666964485,0.0135720802919708,314,26161,26490,0.0118535296338241,0.0160987283695281,0.0170774108007424,0.0140336830369528
"388",2021-03-04,191,16496,16687,68,7219,8,7295,0.00932145305003427,0.0114460358362797,259,23715,23982,0.0107997664915353,0.0159799307741019,0.0169700765321918,0.0138808387551088
"389",2021-03-05,181,13592,13773,63,5477,1,5541,0.0113697888467786,0.0131416539606476,244,19069,19314,0.0126333229781506,0.0159680810346389,0.0169928906576507,0.0137902121095994
"390",2021-03-06,112,5961,6073,58,2585,2,2645,0.0219281663516068,0.0184422855260991,170,8546,8718,0.0194998852947924,0.0153049745194253,0.0162886397690523,0.0131768512325346
"391",2021-03-07,102,4795,4897,33,2088,8,2129,0.0155002348520432,0.0208290790279763,135,6883,7026,0.0192143467122118,0.0139135240395532,0.0147036918074009,0.0121904389013188
"392",2021-03-08,203,19082,19285,60,8042,10,8112,0.00739644970414201,0.0105263157894737,263,27124,27397,0.00959959119611636,0.0137213655731656,0.0145181640415796,0.0119905263643628
"393",2021-03-09,188,16268,16456,71,8336,9,8416,0.00843631178707224,0.0114244044725328,259,24604,24872,0.0104133161788356,0.0134305369264952,0.0141974078435686,0.0117771758944746
"394",2021-03-10,171,15888,16059,63,9337,8,9408,0.00669642857142857,0.0106482346347842,234,25225,25467,0.00918836140888208,0.0130497986086463,0.0137797156068277,0.0115212618804437
"395",2021-03-11,140,16060,16200,46,7122,6,7174,0.00641204349038193,0.00864197530864197,186,23182,23374,0.00795755968169761,0.0126437690643838,0.0133791355314508,0.0111056319433505
"396",2021-03-12,147,13765,13912,70,5012,5,5087,0.0137605661490073,0.0105664174813111,217,18777,18999,0.0114216537712511,0.0124706734633981,0.0130112446058313,0.0114471715579546
"397",2021-03-13,120,5714,5834,45,2510,0,2555,0.0176125244618395,0.0205690778196778,165,8224,8389,0.0196686136607462,0.0124947775156773,0.0133150720763426,0.0108306512879878
"398",2021-03-14,87,4530,4617,18,2019,3,2040,0.00882352941176471,0.0188434048083171,105,6549,6657,0.0157728706624606,0.0120031380799985,0.0130314043306769,0.00987683622509089
"399",2021-03-15,161,17788,17949,57,7452,9,7518,0.00758180367118915,0.00896985904507215,218,25240,25467,0.00856009738092433,0.0118546389635425,0.012809053367191,0.00990331536324049
"400",2021-03-16,147,16943,17090,65,7974,17,8056,0.00806852035749752,0.00860152135751902,212,24917,25146,0.00843076433627615,0.0115714172717483,0.0124057843507605,0.0098507737304441
"401",2021-03-17,170,15747,15917,55,8984,9,9048,0.00607869142351901,0.0106804045988566,225,24731,24965,0.00901261766473062,0.0115463110225838,0.0124103800599137,0.00976252556645702
"402",2021-03-18,132,15590,15722,67,6567,1,6635,0.0100979653353429,0.00839587838697367,199,22157,22357,0.00890101534195107,0.01168109040262,0.0123752233568182,0.0102890858300229
"403",2021-03-19,143,13739,13882,57,5402,5,5464,0.0104319180087848,0.0103011093502377,200,19141,19346,0.010338054378166,0.0115262904893221,0.0123373221952363,0.00981356466713394
"404",2021-03-20,76,5337,5413,38,2881,2,2921,0.0130092434097912,0.0140402734158507,114,8218,8334,0.013678905687545,0.010670617921722,0.0114046358518324,0.0091559530882699
"405",2021-03-21,90,4578,4668,16,1857,5,1878,0.00851970181043664,0.019280205655527,106,6435,6546,0.0161930950198595,0.0107306499727789,0.0114670359728624,0.00911254914522303
"406",2021-03-22,135,19021,19156,67,8180,9,8256,0.00811531007751938,0.00704740029233661,202,27201,27412,0.0073690354589231,0.0105604982696359,0.0111923990081859,0.00918876434612735
"407",2021-03-23,146,15346,15492,70,8458,15,8543,0.00819384291232588,0.00942421895171702,216,23804,24035,0.00898689411275224,0.0106399453805611,0.0113099272359285,0.00920666756824569
"408",2021-03-24,148,16174,16322,66,9970,10,10046,0.00656977901652399,0.00906751623575542,214,26144,26368,0.00811589805825243,0.0105118425796356,0.0110795146126283,0.00927682293867497
"409",2021-03-25,159,17163,17322,60,8443,10,8513,0.00704804416774345,0.00917907862833391,219,25606,25835,0.0084768724598413,0.0104512507393342,0.0111914003613941,0.00884111991473219
"410",2021-03-26,151,12649,12800,60,5792,7,5859,0.0102406554019457,0.011796875,211,18441,18659,0.011308215874377,0.0105898452387929,0.011405081168503,0.00881379668518375
"411",2021-03-27,81,5800,5881,39,2729,2,2770,0.0140794223826715,0.0137731678286006,120,8529,8651,0.013871228759681,0.0106173199633838,0.0113669232274672,0.00896667939559522
"412",2021-03-28,73,5803,5876,18,1807,1,1826,0.00985761226725082,0.0124234172906739,91,7610,7702,0.0118151129576733,0.00999189395450005,0.0103873820324882,0.00915780946085439
"413",2021-03-29,131,19020,19151,60,7290,1,7351,0.00816215480886954,0.00684037387081615,191,26310,26502,0.00720700324503811,0.00996874649537362,0.0103578068294139,0.00916450156533298
"414",2021-03-30,113,16565,16678,69,7488,4,7561,0.00912577701362254,0.0067753927329416,182,24053,24239,0.00750856058418252,0.00975755599129223,0.00997940308387451,0.00929763500837536
"415",2021-03-31,159,14734,14893,47,7637,4,7688,0.00611342351716962,0.0106761565836299,206,22371,22581,0.00912271378592622,0.00990138680953135,0.0102092088478566,0.00923244136561045
"416",2021-04-01,150,16750,16900,49,6452,2,6503,0.00753498385360603,0.00887573964497041,199,23202,23403,0.00850318335256164,0.00990514550849139,0.0101658747073761,0.00930200417787654
"417",2021-04-02,129,13473,13602,59,4843,3,4905,0.0120285423037717,0.00948389942655492,188,18316,18507,0.0101583184740909,0.00974087445130767,0.00983544962545535,0.00955741659242311
"418",2021-04-03,90,5692,5782,31,2624,1,2656,0.011671686746988,0.0155655482531996,121,8316,8438,0.014339890969424,0.00980782619555668,0.0100915039718266,0.00921345435875404
"419",2021-04-04,74,4929,5003,18,1431,0,1449,0.0124223602484472,0.0147911253248051,92,6360,6452,0.0142591444513329,0.0101569735517938,0.0104297479767025,0.00957984692749638
"420",2021-04-05,215,20412,20627,68,8157,4,8229,0.00826345850042533,0.0104232316866243,283,28569,28856,0.0098073191017466,0.0105284472456093,0.0109415848075323,0.00959431888343292
"421",2021-04-06,198,16804,17002,72,7668,8,7748,0.00929272070211667,0.0116456887425009,270,24472,24750,0.0109090909090909,0.0110142372920247,0.0116373413803264,0.00961816798178922
"422",2021-04-07,204,18072,18276,51,8225,4,8280,0.00615942028985507,0.0111621799080762,255,26297,26556,0.0096023497514686,0.0110827567156737,0.0117067732838188,0.00962473894931571
