"","collection_date","pos_scc","neg_scc","total_scc","pos_smc","neg_smc","inconclusive_smc","total_smc","perc_pos_smc","perc_pos_scc","pos","neg","total","perc_pos","perc_pos_mov7","perc_pos_scc_mov7","perc_pos_smc_mov7"
"423",2021-04-08,194,16933,17127,50,7109,2,7161,0.00698226504678118,0.0113271442751212,244,24042,24288,0.0100461133069829,0.011303175280591,0.0120569739452689,0.00954577911976931
"424",2021-04-09,161,15127,15288,49,5622,3,5674,0.00863588297497356,0.0105311355311355,210,20749,20962,0.0100181280412174,0.0112831480758948,0.0122065791030661,0.00906111350136957
"425",2021-04-10,128,6036,6164,31,2907,2,2940,0.0105442176870748,0.0207657365347177,159,8943,9104,0.0174648506151142,0.0117295708824219,0.012949463143283,0.00890004649281054
"426",2021-04-11,80,5360,5440,29,2159,2,2190,0.0132420091324201,0.0147058823529412,109,7519,7630,0.0142857142857143,0.0117333665730478,0.0129372855758739,0.00901713919052096
"427",2021-04-12,159,21647,21806,76,9013,9,9098,0.00835348428225984,0.00729157112721269,235,30660,30904,0.00760419363189231,0.0114186343630687,0.0124899054959579,0.00903000001649732
"428",2021-04-13,151,17993,18144,71,9065,6,9142,0.00776635309560271,0.00832231040564374,222,27058,27286,0.00813604046030932,0.011022484298957,0.0120151371621212,0.00881194750128104
"429",2021-04-14,181,16798,16979,73,10082,7,10162,0.00718362527061602,0.0106602273396549,254,26880,27141,0.00935853505766184,0.0109876536284132,0.0119434296523467,0.0089582624985326
"430",2021-04-15,156,16767,16923,52,8097,4,8153,0.00637802036060346,0.00921822371919872,208,24864,25076,0.00829478385707449,0.0107374637069977,0.0116421552872149,0.00887194182907864
"431",2021-04-16,144,13755,13899,50,5320,2,5372,0.00930752047654505,0.0103604575868768,194,19075,19271,0.0100669399616003,0.010744436838481,0.0116177727237494,0.00896789004358885
"432",2021-04-17,125,5798,5923,34,2697,1,2732,0.0124450951683748,0.0211041701840284,159,8495,8655,0.018370883882149,0.0108738701623431,0.0116661203879366,0.00923944396948885
"433",2021-04-18,94,5377,5471,32,1717,0,1749,0.0182961692395655,0.0171815024675562,126,7094,7220,0.0174515235457064,0.0113261286280562,0.0120197804043102,0.0099614668419382
"434",2021-04-19,171,21266,21437,45,8792,3,8840,0.00509049773755656,0.00797686243410925,216,30058,30277,0.00713412821613766,0.0112589764258056,0.0121176791624383,0.00949532590698059
"435",2021-04-20,140,17598,17738,34,9184,7,9225,0.00368563685636856,0.00789265982636148,174,26782,26963,0.00645328783889033,0.0110185831941743,0.0120563005082551,0.00891236644423285
"436",2021-04-21,148,16222,16370,44,8855,7,8906,0.00494048955760162,0.00904092852779475,192,25077,25276,0.00759613862952999,0.0107668122758697,0.0118249721065608,0.00859191848523079
"437",2021-04-22,104,17645,17749,48,8361,5,8414,0.00570477775136677,0.00585948504141078,152,26006,26163,0.00580973129992738,0.0104118047677059,0.0113451522954482,0.00849574096962555
"438",2021-04-23,122,13707,13829,35,5908,4,5947,0.00588532032957794,0.00882204063923639,157,19615,19776,0.00793891585760518,0.010107801324278,0.0111253784457853,0.00800685523434454
"439",2021-04-24,85,5711,5796,24,3066,4,3094,0.00775694893341952,0.0146652864044168,109,8777,8890,0.0122609673790776,0.0092349561095535,0.0102055379058408,0.00733712005792235
"440",2021-04-25,69,5603,5672,14,1746,0,1760,0.00795454545454545,0.0121650211565585,83,7349,7432,0.0111679224973089,0.0083372988169253,0.00948889771855543,0.00585974523149092
"441",2021-04-26,93,19266,19359,48,8392,7,8447,0.00568249082514502,0.00480396714706338,141,27658,27806,0.00507084801841329,0.00804254450296467,0.00903562696326317,0.00594431567257498
"442",2021-04-27,129,17639,17768,48,8853,1,8902,0.00539204673107167,0.00726024313372355,177,26492,26670,0.00663667041619798,0.00806874201400862,0.00894528172145775,0.00618808851181828
"443",2021-04-28,84,17296,17380,38,9191,4,9233,0.00411567204592224,0.0048331415420023,122,26487,26613,0.00458422575433059,0.00763846874612299,0.00834416929491597,0.00607025743872123
"444",2021-04-29,101,15510,15611,46,8124,6,8176,0.00562622309197652,0.0064697969380565,147,23634,23787,0.00617984613444318,0.00769134229391097,0.0084313567087225,0.00605903534452262
"445",2021-04-30,80,11626,11706,61,5018,3,5082,0.0120031483667847,0.00683410216982744,141,16644,16788,0.00839885632594711,0.00775704807510267,0.00814736549880694,0.0069330107784093
"446",2021-05-01,62,5857,5919,25,2731,1,2757,0.00906782734856728,0.0104747423551276,87,8588,8676,0.0100276625172891,0.00743800452341859,0.00754871634890847,0.00712027912343041
"447",2021-05-02,59,4682,4741,29,1489,0,1518,0.0191040843214756,0.0124446319341911,88,6171,6259,0.0140597539543058,0.00785112330298957,0.00758866074571312,0.00871307039013472
"448",2021-05-03,86,18023,18109,33,7885,7,7925,0.00416403785488959,0.00474901982439671,119,25908,26034,0.00457094568641008,0.00777970868413197,0.00758081112818931,0.00849614853724109
"449",2021-05-04,96,15919,16015,31,8801,5,8837,0.00350797782052733,0.00599438026849828,127,24720,24852,0.00511025269596008,0.00756164900981227,0.00739997357601427,0.00822699583573475
"450",2021-05-05,95,15018,15113,32,8715,5,8752,0.0036563071297989,0.00628597895851254,127,23733,23865,0.00532160067043788,0.00766698828354189,0.00760752177837287,0.00816137227628856
"451",2021-05-06,65,15076,15141,47,7064,4,7115,0.00660576247364722,0.00429297932765339,112,22140,22256,0.00503235082674335,0.00750306038244191,0.00729654783402957,0.00830130647367009
"452",2021-05-07,64,11423,11487,35,5273,1,5309,0.00659257864004521,0.00557151562636023,99,16696,16796,0.00589426053822339,0.00714526098419566,0.00711617832781997,0.00752836794127873
"453",2021-05-08,38,5061,5099,27,2652,1,2680,0.0100746268656716,0.00745244165522652,65,7713,7779,0.00835582979817457,0.00690642773860788,0.00668442108497697,0.00767219644372221
"454",2021-05-09,35,4196,4231,11,1447,0,1458,0.00754458161865569,0.00827227605766958,46,5643,5689,0.00808577957461768,0.00605300282722386,0.00608837024547389,0.00602083891474793
"455",2021-05-10,56,17105,17161,36,7843,3,7882,0.00456736868815022,0.00326321309946973,92,24948,25043,0.00367368126821866,0.00592482219605366,0.0058761121419129,0.00607845760521374
"456",2021-05-11,86,14661,14747,28,8133,3,8164,0.0034296913277805,0.00583169458194887,114,22794,22911,0.00497577582820479,0.00590561121494576,0.00585287132954869,0.00606727382053562
"457",2021-05-12,67,14566,14633,27,8517,3,8547,0.00315900315900316,0.00457869199753981,94,23083,23180,0.00405522001725626,0.00572469969306267,0.00560897319226688,0.00599623039613623
"458",2021-05-13,99,12180,12279,14,7689,1,7704,0.00181723779854621,0.00806254580991937,113,19869,19983,0.00565480658559776,0.00581362194432759,0.00614748268973344,0.00531215544255037
"459",2021-05-14,61,9735,9796,19,4357,1,4377,0.00434087274388851,0.00622703144140466,80,14092,14173,0.00564453538418119,0.00577794692232156,0.00624112780616836,0.00499048317167084
"460",2021-05-15,35,4646,4681,13,2250,1,2264,0.00574204946996466,0.00747703482161931,48,6896,6945,0.00691144708423326,0.00557160653461566,0.00624464111565305,0.00437154354371271
"461",2021-05-16,36,4804,4840,11,1477,0,1488,0.00739247311827957,0.00743801652892562,47,6281,6328,0.00742730720606827,0.00547753905339431,0.00612546118297534,0.00434981375794469
"462",2021-05-17,37,16401,16438,30,6424,3,6457,0.00464612048939136,0.00225088210244555,67,22825,22895,0.00292640314479144,0.00537078503576185,0.00598084246911474,0.00436106401526485
"463",2021-05-18,55,13403,13458,29,6997,2,7028,0.00412635173591349,0.00408678852727003,84,20400,20486,0.00410036122229815,0.00524572580634662,0.00573157017558919,0.00446058693071242
"464",2021-05-19,42,14307,14349,21,7021,6,7048,0.00297956867196368,0.00292703324273469,63,21328,21397,0.00294433799130719,0.00508702837406818,0.00549561892490275,0.00443495343256393
"465",2021-05-20,57,13118,13175,22,6246,1,6269,0.00350933163183921,0.00432637571157495,79,19364,19444,0.00406295001028595,0.00485962029188078,0.00496188033942497,0.00467668112303435
"466",2021-05-21,33,10424,10457,15,4516,0,4531,0.00331052747737806,0.00315578081667782,48,14940,14988,0.00320256204963971,0.00451076695837485,0.00452313025017828,0.00452948894210429
"467",2021-05-22,37,4688,4725,5,2033,1,2039,0.00245218244237371,0.00783068783068783,42,6721,6764,0.0062093435836783,0.00441046645829557,0.00457365210861664,0.00405950793816273
"468",2021-05-23,22,4542,4564,7,1292,0,1299,0.00538876058506543,0.00482033304119194,29,5834,5863,0.00494627323895617,0.00405603303442242,0.00419969732465469,0.00377326329056071
"469",2021-05-24,29,15389,15418,25,6248,1,6274,0.00398469875677399,0.00188091840705669,54,21637,21692,0.00248939701272358,0.00399360358698415,0.00414684536817056,0.00367877447161537
"470",2021-05-25,40,12094,12134,18,6542,1,6561,0.00274348422496571,0.00329652216911159,58,18636,18695,0.00310243380583044,0.00385104252748876,0.00403395017414793,0.0034812219700514
"471",2021-05-26,35,12758,12793,17,6165,5,6187,0.00274769678357847,0.00273587117955132,52,18923,18980,0.00273972602739726,0.0038218122469302,0.00400664130797888,0.0034480974145678
"472",2021-05-27,45,10985,11030,15,5300,3,5318,0.00282060925159835,0.00407978241160471,60,16285,16348,0.00367017372155615,0.00376570134854023,0.00397141369369741,0.00334970850310482
"473",2021-05-28,29,8789,8818,16,3695,1,3712,0.00431034482758621,0.00328872760263098,45,12484,12530,0.00359138068635275,0.00382124686807066,0.00399040609169072,0.00349253955313455
"474",2021-05-29,22,4262,4284,8,1795,0,1803,0.00443704936217415,0.00513538748832866,30,6057,6087,0.00492853622474125,0.00363827438822251,0.00360536318563941,0.0037760919702489
"475",2021-05-30,34,3953,3987,9,1283,0,1292,0.00696594427244582,0.00852771507399047,43,5236,5279,0.00814548209888236,0.00409530422535483,0.00413498919032492,0.00400140392558896
"476",2021-05-31,12,4085,4097,10,1321,1,1332,0.00750750750750751,0.00292897241884306,22,5406,5429,0.00405231165960582,0.00431857774633801,0.00428471119200868,0.00450466231855089
"477",2021-06-01,47,15651,15698,24,7396,1,7421,0.00323406548982617,0.0029940119760479,71,23047,23119,0.0030710670876768,0.00431409678660177,0.00424149545014244,0.0045747453563881
"478",2021-06-02,44,12538,12582,22,6019,2,6043,0.00364057587291081,0.00349705929105071,66,18557,18625,0.00354362416107383,0.004428939377127,0.00435023660892807,0.004702299512007
"479",2021-06-03,41,11361,11402,18,4910,1,4929,0.00365185636031649,0.00359586037537274,59,16271,16331,0.00361276100667442,0.00442073756071532,0.00428110488946636,0.00482104909896674
"480",2021-06-04,48,9370,9418,24,3703,1,3728,0.00643776824034335,0.0050966234869399,72,13073,13146,0.00547695116385212,0.00469010477178666,0.00453937573008192,0.00512496672936061
"481",2021-06-05,28,4679,4707,11,2034,0,2045,0.00537897310513447,0.0059485872105375,39,6713,6752,0.0057760663507109,0.00481118050406804,0.0046555471189689,0.00525952726406923
"482",2021-06-06,25,4993,5018,10,1343,1,1354,0.00738552437223043,0.0049820645675568,35,6336,6372,0.00549278091650973,0.00443222319230052,0.0041490256180498,0.00531946727832418
"483",2021-06-07,34,11707,11741,18,4752,0,4770,0.00377358490566038,0.0028958351077421,52,16459,16511,0.00314941554115438,0.00430323803252174,0.00414429171646395,0.00478604976377459
"484",2021-06-08,34,10317,10351,22,4933,3,4958,0.00443727309398951,0.00328470679161434,56,15250,15309,0.00365797896662094,0.00438708258665662,0.00418581954725915,0.00495793656436935
"485",2021-06-09,29,10172,10201,15,4869,1,4885,0.00307062436028659,0.00284285854328007,44,15041,15086,0.00291661142781387,0.00429750933904805,0.00409236229757763,0.00487651491970875
"486",2021-06-10,41,9278,9319,21,4338,2,4361,0.00481540930979133,0.00439961369245627,62,13616,13680,0.00453216374269006,0.00442885258705029,0.00420718420001814,0.00504273676963372
"487",2021-06-11,39,7643,7682,7,3626,1,3634,0.0019262520638415,0.00507680291590732,46,11269,11316,0.0040650406504065,0.00422715108512948,0.00420435268987063,0.00439823445870489
"488",2021-06-12,27,4456,4483,19,1914,1,1934,0.00982419855222337,0.00602275262101271,46,6370,6417,0.00716845878136201,0.00442606428950821,0.00421494774850994,0.00503326666543187
"489",2021-06-13,23,4769,4792,5,1322,1,1328,0.00376506024096386,0.00479966611018364,28,6091,6120,0.00457516339869281,0.00429497607267722,0.00418889082602806,0.00451605750382236
"490",2021-06-14,27,9478,9505,22,4195,1,4218,0.00521574205784732,0.00284061020515518,49,13673,13723,0.00357064781753261,0.00435515211215983,0.00418100155422993,0.00472207995413478
"491",2021-06-15,40,8724,8764,15,4376,2,4393,0.00341452310493968,0.00456412596987677,55,13100,13157,0.00418028425932963,0.00442976715397536,0.00436377572255314,0.00457597281284195
"492",2021-06-16,32,8613,8645,15,4074,2,4091,0.00366658518699584,0.00370156159629844,47,12687,12736,0.00369032663316583,0.00454029789759706,0.00448644758727005,0.00466111007380041
"493",2021-06-17,45,8526,8571,14,3723,2,3739,0.00374431666220915,0.00525026251312566,59,12249,12310,0.00479285134037368,0.00457753898298044,0.00460796884736567,0.00450809683843153
"494",2021-06-18,34,6308,6342,16,3287,2,3305,0.0048411497730711,0.00536108483128351,50,9595,9647,0.00518295843267337,0.00473724152330428,0.00464858054956227,0.0049245107968929
"495",2021-06-19,18,4181,4199,9,1777,4,1790,0.00502793296089385,0.00428673493688974,27,5958,5989,0.0045082651527801,0.00435721386207829,0.00440057802325899,0.00423932999813154
"496",2021-06-20,19,3472,3491,8,1140,0,1148,0.00696864111498258,0.00544256659982813,27,4612,4639,0.00582021987497305,0.00453507907297547,0.00449242095035106,0.00469698440870565
"497",2021-06-21,47,9565,9612,36,3899,2,3937,0.00914401828803658,0.00488972118185601,83,13464,13549,0.00612591335153886,0.00490011700640493,0.00478515108987975,0.00525816672730411
"498",2021-06-22,41,8628,8669,27,3885,3,3915,0.00689655172413793,0.00472949590494867,68,12513,12584,0.00540368722186904,0.00507488885819628,0.00480877536631859,0.00575559938718958
"499",2021-06-23,40,8437,8477,25,3803,0,3828,0.00653082549634274,0.00471865046596673,65,12240,12305,0.00528240552620886,0.00530232870005957,0.00495407377627121,0.00616477657423913
"500",2021-06-24,38,8437,8475,16,3353,3,3372,0.00474495848161329,0.00448377581120944,54,11790,11847,0.00455811597872879,0.00526879507696744,0.00484457567599746,0.00630772540558258
"501",2021-06-25,35,7062,7097,27,3133,1,3161,0.0085416007592534,0.00493166126532338,62,10195,10258,0.00604406317020862,0.00539181003947247,0.00478322945228887,0.00683636126075148
"502",2021-06-26,21,4399,4420,7,1768,0,1775,0.00394366197183099,0.00475113122171946,28,6167,6195,0.00451977401129944,0.00539345416211809,0.00484957177869312,0.00668146540517107
"503",2021-06-27,24,3914,3938,12,1377,0,1389,0.00863930885529158,0.00609446419502285,36,5291,5327,0.00675802515487141,0.00552742634496072,0.00494270000657808,0.00692013222521522
"504",2021-06-28,55,9680,9735,34,3878,2,3914,0.00868676545733265,0.00564971751412429,89,13558,13649,0.00652062422155469,0.00558381361210584,0.00505127091118783,0.00685481039225751
"505",2021-06-29,49,9378,9427,38,4262,1,4301,0.00883515461520577,0.00519783600297019,87,13640,13728,0.00633741258741259,0.00571720295004063,0.00511817663947662,0.00713175366241006
"506",2021-06-30,50,9060,9110,36,3736,1,3773,0.00954147892923403,0.00548847420417124,86,12796,12883,0.00667546378949003,0.00591621127336651,0.00522815145922012,0.00756184700996596
"507",2021-07-01,57,8844,8901,37,3352,3,3392,0.0109080188679245,0.00640377485675767,94,12196,12293,0.00764662816236883,0.0063574272996008,0.00550243703715558,0.00844228420801042
"508",2021-07-02,49,8273,8322,37,3010,2,3049,0.0121351262709085,0.00588800769045902,86,11283,11371,0.00756309911177557,0.00657443243411036,0.0056390579550321,0.00895564499538972
"509",2021-07-03,78,4805,4883,27,1914,3,1944,0.0138888888888889,0.0159737866065943,105,6719,6827,0.0153801083931449,0.008125908774374,0.00724229443858565,0.0103763916978266
"510",2021-07-04,21,1715,1736,22,798,0,820,0.0268292682926829,0.0120967741935484,43,2513,2556,0.0168231611893584,0.00956378535072928,0.00809976729551787,0.0129749573317396
"511",2021-07-05,70,5321,5391,25,1892,1,1918,0.0130344108446298,0.0129846039695789,95,7213,7309,0.0129976741004241,0.0104890781905678,0.00914760821772568,0.0135960495299249
"512",2021-07-06,116,9967,10083,56,4100,4,4160,0.0134615384615385,0.0115045125458693,172,14067,14243,0.0120761075616092,0.0113088917583101,0.0100485620095684,0.0142569615079724
"513",2021-07-07,95,8560,8655,74,3415,1,3490,0.0212034383954155,0.0109763142692086,169,11975,12145,0.0139151914368053,0.0123431385650695,0.0108325391617166,0.0159229557174269
"514",2021-07-08,98,7848,7946,73,3548,3,3624,0.0201434878587196,0.0123332494336773,171,11396,11570,0.0147796024200519,0.0133621348875956,0.0116796069584194,0.0172423084303977
"515",2021-07-09,112,7460,7572,60,3237,2,3299,0.018187329493786,0.0147913365029054,172,10697,10871,0.015821911507681,0.0145419652298678,0.0129515110744832,0.0181069088908087
"516",2021-07-10,115,4215,4330,41,1653,1,1695,0.024188790560472,0.0265588914549654,156,5868,6025,0.0258921161825726,0.0160436806283575,0.0144636689099648,0.0195783234153206
"517",2021-07-11,68,3652,3720,32,1336,2,1370,0.0233576642335766,0.0182795698924731,100,4988,5090,0.0196463654223969,0.0164469955187916,0.0153469254383826,0.0190823799783054
"518",2021-07-12,144,9229,9373,84,3686,3,3773,0.0222634508348794,0.0153632774991998,228,12915,13146,0.0173436786855317,0.0170678533166641,0.0156867359426141,0.0204008142626268
"519",2021-07-13,163,8645,8808,90,3846,1,3937,0.0228600457200914,0.0185059037238874,253,12491,12745,0.0198509219301687,0.0181785410836011,0.016686934682331,0.0217434581567058
"520",2021-07-14,176,9352,9528,88,3898,2,3988,0.0220661985957874,0.0184718723761545,264,13250,13516,0.0195324060372891,0.0189810003122417,0.017757728697609,0.0218667096139018
"521",2021-07-15,195,8455,8650,119,3898,0,4017,0.0296240975852626,0.0225433526011561,314,12353,12667,0.0247888213468067,0.0204108887303495,0.0192163148643917,0.0232210824319793
"522",2021-07-16,155,8430,8585,107,3463,2,3572,0.0299552071668533,0.0180547466511357,262,11893,12157,0.0215513695813112,0.0212293827408681,0.0196825163141388,0.0249022078138461
"523",2021-07-17,172,4697,4869,65,1936,0,2001,0.0324837581209395,0.0353255288560279,237,6633,6870,0.0344978165938865,0.022458768513913,0.0209348930857192,0.0260872031796272
"524",2021-07-18,131,4183,4314,78,1599,1,1678,0.0464839094159714,0.0303662494204914,209,5782,5992,0.0348798397863818,0.0246349791373394,0.0226615615897218,0.0293909524913979
"525",2021-07-19,231,9498,9729,110,4073,4,4187,0.0262717936470026,0.0237434474252236,341,13571,13916,0.0245041678643288,0.0256579061628818,0.0238587287220109,0.0299635728931297
"526",2021-07-20,251,9458,9709,142,4098,3,4243,0.0334668866368136,0.0258523019878463,393,13556,13952,0.028168004587156,0.0268460608281657,0.0249082141882908,0.0314788358812329
"527",2021-07-21,274,10075,10349,160,4063,4,4227,0.0378519044239413,0.026475988018166,434,14138,14576,0.029774972557629,0.0283092846167857,0.0260516592800067,0.0337339367138263
"528",2021-07-22,242,9502,9744,112,3800,4,3916,0.0286006128702758,0.0248357963875205,354,13302,13660,0.0259150805270864,0.0284701787853971,0.0263791512494874,0.0335877246116854
"529",2021-07-23,280,9355,9635,154,3968,6,4128,0.0373062015503876,0.0290607161390763,434,13323,13763,0.0315338225677541,0.0298962434977461,0.0279514326049074,0.034637866666476
"530",2021-07-24,202,5141,5343,127,2330,1,2458,0.0516680227827502,0.0378064757626801,329,7471,7801,0.0421740802461223,0.0309928525909226,0.028305853591572,0.0373784759038775
"531",2021-07-25,180,4911,5091,89,1944,2,2035,0.0437346437346437,0.0353565114908662,269,6855,7126,0.0377490878473197,0.0314027451710566,0.0290187481730542,0.0369857236636878
"532",2021-07-26,336,11400,11736,197,4773,3,4973,0.0396139151417655,0.0286298568507157,533,16173,16709,0.0318989765994374,0.0324591464189293,0.0297168066624102,0.0388917410200825
"533",2021-07-27,380,11613,11993,193,5153,4,5350,0.0360747663551402,0.0316851496706412,573,16766,17343,0.0330392665628784,0.0331550409868896,0.0305500706170952,0.0392642952655578
"534",2021-07-28,394,11632,12026,189,4649,3,4841,0.0390415203470357,0.0327623482454681,583,16281,16867,0.0345645342977412,0.0338392640926199,0.0314481220781383,0.0394342403974284
"535",2021-07-29,369,11375,11744,203,4855,4,5062,0.0401027261951798,0.0314202997275204,572,16230,16806,0.0340354635249316,0.0349993188065978,0.032388765412424,0.0410773994438432
"536",2021-07-30,279,9946,10225,181,4361,3,4545,0.0398239823982398,0.0272860635696822,460,14307,14770,0.031144211238998,0.0349436600453469,0.0321352436167963,0.0414370824221078
"537",2021-07-31,217,5101,5318,117,2216,3,2336,0.0500856164383562,0.0408048138397894,334,7317,7654,0.0436373138228377,0.0351526934134491,0.0325635776278119,0.0412110243729087
"538",2021-08-01,214,4823,5037,107,1875,8,1990,0.0537688442211055,0.0424856065118126,321,6698,7027,0.0456809449267113,0.0362858158533622,0.0335820197736614,0.0426444815852604
"539",2021-08-02,293,10882,11175,145,5383,6,5534,0.0262016624503072,0.0262192393736018,438,16265,16709,0.026213417918487,0.035473593184655,0.0332376458483594,0.0407284454864806
"540",2021-08-03,399,11642,12041,171,5240,4,5415,0.0315789473684211,0.0331367826592476,570,16882,17456,0.0326535288725939,0.0354184878003287,0.0334450219895889,0.040086185631235
"541",2021-08-04,372,11914,12286,200,4914,3,5117,0.0390854016025015,0.0302783656194042,572,16828,17403,0.0328678963397115,0.0351761109491816,0.0330901673287226,0.0400924543820159
"542",2021-08-05,458,12243,12701,197,5825,8,6030,0.0326699834162521,0.0360601527438784,655,18068,18731,0.03496876835193,0.0353094402101813,0.0337530034739166,0.0390306339850262
"543",2021-08-06,371,11347,11718,187,4792,8,4987,0.0374974934830559,0.0316606929510155,558,16139,16705,0.0334031727027836,0.0356321489907222,0.0343779505283928,0.0386982784257142
"544",2021-08-07,245,6174,6419,124,2571,6,2701,0.0459089226212514,0.0381679389312977,369,8745,9120,0.0404605263157895,0.035178322204001,0.034001254112894,0.0381016078804135
"545",2021-08-08,234,5658,5892,112,2268,8,2388,0.0469011725293132,0.0397148676171079,346,7926,8280,0.0417874396135266,0.0346221071592603,0.0336054342707933,0.0371205119244432
"546",2021-08-09,398,13637,14035,161,5753,7,5921,0.027191352812025,0.0283576772354827,559,19390,19956,0.0280116255762678,0.0348789939675147,0.0339109253939192,0.0372618962618315
"547",2021-08-10,433,12579,13012,185,5887,3,6075,0.0304526748971193,0.0332769750999078,618,18466,19087,0.0323780583643317,0.034839641037763,0.033930952885442,0.0371010001945026
"548",2021-08-11,429,13956,14385,183,5424,4,5611,0.0326145072179647,0.029822732012513,612,19380,19996,0.0306061212242448,0.034516530306982,0.0338658623701719,0.0361765867109974
"549",2021-08-12,469,12628,13097,182,5233,6,5421,0.0335731414868106,0.0358097274184928,651,17861,18518,0.0351549843395615,0.0345431325909294,0.0338300873236882,0.0363056092925057
"550",2021-08-13,472,11964,12436,197,4758,5,4960,0.0397177419354839,0.0379543261498874,669,16722,17396,0.0384571165785238,0.035265124573178,0.0347291777806699,0.0366227876428526
"551",2021-08-14,344,7139,7483,135,2918,5,3058,0.0441465009810334,0.0459708672992115,479,10057,10541,0.0454416089555071,0.0359767078074233,0.035843881833229,0.0363710131228214
"552",2021-08-15,273,6001,6274,120,2811,6,2937,0.0408580183861083,0.0435129104239719,393,8812,9211,0.0426663771577462,0.0361022703137404,0.0363864593770667,0.0355077053880779
"553",2021-08-16,390,15266,15656,132,5992,4,6128,0.0215404699738903,0.0249105774144098,522,21258,21784,0.0239625413147264,0.0355238297049488,0.0358940165454849,0.0347004364112015
"554",2021-08-17,412,13521,13933,95,3883,0,3978,0.0238813474107592,0.0295700854087418,507,17404,17911,0.0283066272123276,0.0349421966832339,0.0353644608753183,0.0337616753417215
"555",2021-08-18,190,7484,7674,14,387,0,401,0.0349127182044888,0.0247589262444618,204,7871,8075,0.0252631578947368,0.0341789162075899,0.034641060051311,0.0340899911969392
"556",2021-08-19,40,872,912,0,1,0,1,0,0.043859649122807,40,873,913,0.0438116100766703,0.0354155770271769,0.0357910488662131,0.0292938281273948
